"simulationTime[s]","districtName","districtSafetyLevel","patrolID","previousPatrolState","currentPatrolState","isNight"
33697,Klikowa,Safe,96632bb2-8c1c-4ee0-8b49-242f623cea14,CALCULATING_PATH,PATROLLING,0
33722,Gumniska-Zab³ocie,NotSafe,c5775a0b-8777-4312-8b2f-13af7d4798e1,CALCULATING_PATH,PATROLLING,0
33722,Moœcice,RatherSafe,08d61a8c-a0a3-49bf-8269-7666c69cfaac,INTERVENTION,PATROLLING,0
33723,Jasna,Safe,450d0f8a-3ea9-4728-8318-0a9640b1c039,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
33724,Starówka,RatherSafe,2411c91b-40b0-496f-96d1-4a196b051346,PATROLLING,CALCULATING_PATH,0
33724,Gumniska-Zab³ocie,NotSafe,8cbf7a8b-8c7e-4102-b925-5332bcaa1773,PATROLLING,CALCULATING_PATH,0
33724,Starówka,RatherSafe,2471e123-d162-48c3-863c-41a18c879bcc,PATROLLING,CALCULATING_PATH,0
33750,Moœcice,RatherSafe,08d61a8c-a0a3-49bf-8269-7666c69cfaac,CALCULATING_PATH,PATROLLING,0
33751,Moœcice,RatherSafe,5fe0afe2-86bc-4ec7-ac7b-ae07e9be5b88,PATROLLING,CALCULATING_PATH,0
33751,Krakowska,RatherSafe,2ac740c0-4c4e-40a1-a80f-e6213f7134e0,PATROLLING,CALCULATING_PATH,0
33751,Starówka,RatherSafe,2411c91b-40b0-496f-96d1-4a196b051346,CALCULATING_PATH,PATROLLING,0
33751,Gumniska-Zab³ocie,NotSafe,8cbf7a8b-8c7e-4102-b925-5332bcaa1773,CALCULATING_PATH,PATROLLING,0
33752,Starówka,RatherSafe,2471e123-d162-48c3-863c-41a18c879bcc,CALCULATING_PATH,PATROLLING,0
33778,Klikowa,Safe,4345d26d-2e88-4288-9d88-485a63847e71,PATROLLING,CALCULATING_PATH,0
33778,Moœcice,RatherSafe,5fe0afe2-86bc-4ec7-ac7b-ae07e9be5b88,CALCULATING_PATH,PATROLLING,0
33779,Gumniska-Zab³ocie,NotSafe,82d9d73e-a5f4-4e0a-a3fb-eefff2d6e454,PATROLLING,CALCULATING_PATH,0
33779,Krakowska,RatherSafe,2ac740c0-4c4e-40a1-a80f-e6213f7134e0,CALCULATING_PATH,PATROLLING,0
33804,Chyszów,NotSafe,9d581896-c985-4ad2-b888-9317a7ee148d,PATROLLING,CALCULATING_PATH,0
33805,Klikowa,Safe,4345d26d-2e88-4288-9d88-485a63847e71,CALCULATING_PATH,PATROLLING,0
33805,Gumniska-Zab³ocie,NotSafe,82d9d73e-a5f4-4e0a-a3fb-eefff2d6e454,CALCULATING_PATH,PATROLLING,0
33830,Piaskówka,NotSafe,0fbcbb61-2581-4089-9a90-e99a0cb42012,PATROLLING,TRANSFER_TO_INTERVENTION,0
33830,Piaskówka,NotSafe,0fbcbb61-2581-4089-9a90-e99a0cb42012,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
33831,Klikowa,Safe,df184eb2-1b08-4327-a260-a36c2d55f128,PATROLLING,CALCULATING_PATH,0
33831,Chyszów,NotSafe,9d581896-c985-4ad2-b888-9317a7ee148d,CALCULATING_PATH,PATROLLING,0
33832,Krzy¿,Safe,4f1f92aa-a6fa-4916-8bec-3efaf524b795,PATROLLING,CALCULATING_PATH,0
33857,Piaskówka,NotSafe,0fbcbb61-2581-4089-9a90-e99a0cb42012,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
33857,Klikowa,Safe,df184eb2-1b08-4327-a260-a36c2d55f128,CALCULATING_PATH,PATROLLING,0
33858,Krzy¿,Safe,4f1f92aa-a6fa-4916-8bec-3efaf524b795,CALCULATING_PATH,PATROLLING,0
33858,Moœcice,RatherSafe,68ef8e2b-eeb1-4ec6-ac6c-39b042db376f,PATROLLING,CALCULATING_PATH,0
33883,Zielone,RatherSafe,450d0f8a-3ea9-4728-8318-0a9640b1c039,TRANSFER_TO_INTERVENTION,INTERVENTION,0
33883,Moœcice,RatherSafe,68ef8e2b-eeb1-4ec6-ac6c-39b042db376f,CALCULATING_PATH,PATROLLING,0
33910,Jasna,Safe,9b56f2d5-3280-48ee-ad57-bddb8b5cf1dc,PATROLLING,CALCULATING_PATH,0
33936,Jasna,Safe,9b56f2d5-3280-48ee-ad57-bddb8b5cf1dc,CALCULATING_PATH,PATROLLING,0
33936,Legionów Henryka D¹browskiego,RatherSafe,0fbcbb61-2581-4089-9a90-e99a0cb42012,TRANSFER_TO_INTERVENTION,INTERVENTION,0
33936,Chyszów,NotSafe,cbfde466-6ce5-4abf-918b-6f7af21250df,PATROLLING,CALCULATING_PATH,0
33937,Klikowa,Safe,a9033a9a-d238-4f5f-87d5-74892c6b2d7d,PATROLLING,CALCULATING_PATH,0
33962,Chyszów,NotSafe,cbfde466-6ce5-4abf-918b-6f7af21250df,CALCULATING_PATH,PATROLLING,0
33962,Starówka,RatherSafe,c71cfefe-58e6-46e6-a209-ce13e5ffe0e0,INTERVENTION,PATROLLING,0
33963,Grabówka,NotSafe,2471e123-d162-48c3-863c-41a18c879bcc,PATROLLING,CALCULATING_PATH,0
33963,Klikowa,Safe,a9033a9a-d238-4f5f-87d5-74892c6b2d7d,CALCULATING_PATH,PATROLLING,0
33989,Gumniska-Zab³ocie,NotSafe,8954b014-4d4f-4ae2-bbf8-0fc5ef72e806,PATROLLING,TRANSFER_TO_INTERVENTION,0
33990,Gumniska-Zab³ocie,NotSafe,8954b014-4d4f-4ae2-bbf8-0fc5ef72e806,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
33990,Starówka,RatherSafe,c71cfefe-58e6-46e6-a209-ce13e5ffe0e0,CALCULATING_PATH,PATROLLING,0
33990,Klikowa,Safe,7cc95153-9d2a-4216-a16b-2c77e7c89256,PATROLLING,CALCULATING_PATH,0
33991,Gumniska-Zab³ocie,NotSafe,82d9d73e-a5f4-4e0a-a3fb-eefff2d6e454,PATROLLING,CALCULATING_PATH,0
33991,Klikowa,Safe,d1fb5b57-d498-4267-b08a-d03f6c8ba08c,PATROLLING,CALCULATING_PATH,0
33991,Grabówka,NotSafe,2471e123-d162-48c3-863c-41a18c879bcc,CALCULATING_PATH,PATROLLING,0
34016,Gumniska-Zab³ocie,NotSafe,8954b014-4d4f-4ae2-bbf8-0fc5ef72e806,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
34017,Gumniska-Zab³ocie,NotSafe,a56fcd14-381d-422a-9881-85a78323ec3b,PATROLLING,CALCULATING_PATH,0
34017,Klikowa,Safe,7cc95153-9d2a-4216-a16b-2c77e7c89256,CALCULATING_PATH,PATROLLING,0
34017,Gumniska-Zab³ocie,NotSafe,82d9d73e-a5f4-4e0a-a3fb-eefff2d6e454,CALCULATING_PATH,PATROLLING,0
34017,Zielone,RatherSafe,f6e7db6b-47cc-4e60-b4b1-3c0b6fb6a001,PATROLLING,CALCULATING_PATH,0
34017,Legionów Henryka D¹browskiego,RatherSafe,590f9e04-78f3-40b5-a348-ba2e218515b1,INTERVENTION,PATROLLING,0
34018,Klikowa,Safe,d1fb5b57-d498-4267-b08a-d03f6c8ba08c,CALCULATING_PATH,PATROLLING,0
34044,Gumniska-Zab³ocie,NotSafe,a56fcd14-381d-422a-9881-85a78323ec3b,CALCULATING_PATH,PATROLLING,0
34044,Gumniska-Zab³ocie,NotSafe,95cae84f-b26b-4e02-a013-5a5ca4211698,PATROLLING,CALCULATING_PATH,0
