"simulationTime[s]","districtName","districtSafetyLevel","patrolID","previousPatrolState","currentPatrolState","isNight"
75953,Wawer,RatherSafe,c0b095f2-1980-439a-af3d-aa172124c2d4,CALCULATING_PATH,PATROLLING,1
75979,Wilanów,RatherSafe,89eb8cdc-d397-4f61-8925-bd940eaaf7a9,PATROLLING,TRANSFER_TO_INTERVENTION,1
75979,Wilanów,RatherSafe,89eb8cdc-d397-4f61-8925-bd940eaaf7a9,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
75979,Mokotów,NotSafe,6c659d34-a5eb-4d95-96d0-b16e69dede0b,TRANSFER_TO_INTERVENTION,INTERVENTION,1
75980,Targówek,NotSafe,1cf88391-8000-41a3-beb4-5f819533bdec,CALCULATING_PATH,PATROLLING,1
76030,Wilanów,RatherSafe,89eb8cdc-d397-4f61-8925-bd940eaaf7a9,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
76084,Bia³o³êka,Safe,96e17dab-19dc-43e7-9e7a-ffb47d9e0ce3,PATROLLING,CALCULATING_PATH,1
76110,¯oliborz,RatherSafe,a6009318-af07-4d82-b55d-bfa9c847eac4,INTERVENTION,PATROLLING,1
76116,Bielany,NotSafe,e41980df-5da2-4e85-8fa4-ee5947219894,PATROLLING,CALCULATING_PATH,1
76116,Weso³a,RatherSafe,13fde0ad-20ee-41a4-9871-f91165741cca,TRANSFER_TO_INTERVENTION,INTERVENTION,1
76141,Bia³o³êka,Safe,96e17dab-19dc-43e7-9e7a-ffb47d9e0ce3,CALCULATING_PATH,PATROLLING,1
76166,W³ochy,NotSafe,d9648a5a-b33c-4ef2-bd29-c0d1318030ee,PATROLLING,TRANSFER_TO_INTERVENTION,1
76166,W³ochy,NotSafe,d9648a5a-b33c-4ef2-bd29-c0d1318030ee,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
76167,¯oliborz,RatherSafe,a6009318-af07-4d82-b55d-bfa9c847eac4,CALCULATING_PATH,PATROLLING,1
76167,W³ochy,NotSafe,3dda2923-48b3-4d61-8081-2032cba566af,INTERVENTION,PATROLLING,1
76170,Bielany,NotSafe,e41980df-5da2-4e85-8fa4-ee5947219894,CALCULATING_PATH,PATROLLING,1
76200,Praga-Pó³noc,Safe,f800ec8f-3fc2-47b0-aa89-eaf29e5599a2,PATROLLING,CALCULATING_PATH,1
76203,Praga-Po³udnie,NotSafe,2b96d4d1-d172-40ac-a13f-4a6b98ed139d,PATROLLING,CALCULATING_PATH,1
76206,Ochota,RatherSafe,3c590955-5d67-4f00-a6ce-ec7eff5db234,PATROLLING,CALCULATING_PATH,1
76209,Mokotów,NotSafe,05080e59-dc5d-4f5a-b25e-2c616f1adc85,PATROLLING,CALCULATING_PATH,1
76234,W³ochy,NotSafe,d9648a5a-b33c-4ef2-bd29-c0d1318030ee,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
76234,W³ochy,NotSafe,3dda2923-48b3-4d61-8081-2032cba566af,CALCULATING_PATH,PATROLLING,1
76235,Weso³a,RatherSafe,1034092a-8e79-4e0e-a318-440bf597c4a0,INTERVENTION,PATROLLING,1
76264,Wawer,RatherSafe,9f32221b-2573-48bf-8760-3eaf69c4bb47,PATROLLING,TRANSFER_TO_INTERVENTION,1
76264,Wawer,RatherSafe,9f32221b-2573-48bf-8760-3eaf69c4bb47,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
76265,Praga-Pó³noc,Safe,f800ec8f-3fc2-47b0-aa89-eaf29e5599a2,CALCULATING_PATH,PATROLLING,1
76265,Praga-Po³udnie,NotSafe,2b96d4d1-d172-40ac-a13f-4a6b98ed139d,CALCULATING_PATH,PATROLLING,1
76265,Ochota,RatherSafe,3c590955-5d67-4f00-a6ce-ec7eff5db234,CALCULATING_PATH,PATROLLING,1
76268,Wawer,RatherSafe,2913a76e-5208-48b3-9ec7-c37e20fd0826,PATROLLING,CALCULATING_PATH,1
76294,Ursynów,Safe,89eb8cdc-d397-4f61-8925-bd940eaaf7a9,TRANSFER_TO_INTERVENTION,INTERVENTION,1
76294,Weso³a,RatherSafe,1034092a-8e79-4e0e-a318-440bf597c4a0,CALCULATING_PATH,PATROLLING,1
76295,Mokotów,NotSafe,05080e59-dc5d-4f5a-b25e-2c616f1adc85,CALCULATING_PATH,PATROLLING,1
76320,Wawer,RatherSafe,9f32221b-2573-48bf-8760-3eaf69c4bb47,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
76320,Wawer,RatherSafe,2913a76e-5208-48b3-9ec7-c37e20fd0826,CALCULATING_PATH,PATROLLING,1
76345,Targówek,NotSafe,92df4b35-da30-4031-b3c7-f69a9f52d2f5,PATROLLING,TRANSFER_TO_INTERVENTION,1
76346,Targówek,NotSafe,92df4b35-da30-4031-b3c7-f69a9f52d2f5,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
76347,Wawer,RatherSafe,c0b095f2-1980-439a-af3d-aa172124c2d4,PATROLLING,TRANSFER_TO_INTERVENTION,1
76347,Wawer,RatherSafe,c0b095f2-1980-439a-af3d-aa172124c2d4,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
76373,Ursus,RatherSafe,d9648a5a-b33c-4ef2-bd29-c0d1318030ee,TRANSFER_TO_INTERVENTION,INTERVENTION,1
76398,Targówek,NotSafe,92df4b35-da30-4031-b3c7-f69a9f52d2f5,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
76398,Wawer,RatherSafe,c0b095f2-1980-439a-af3d-aa172124c2d4,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
76398,Targówek,NotSafe,c80257ce-4d38-45cb-ac5a-6fc493340a46,FIRING,PATROLLING,1
76398,Targówek,NotSafe,b54105ec-eda0-4143-b251-ea86b93935dd,FIRING,PATROLLING,1
76399,Targówek,NotSafe,e7146f5b-b515-4f0d-9e30-a59336e3c1e2,FIRING,PATROLLING,1
76399,¯oliborz,RatherSafe,2ddb5d8d-2d27-4bf6-b95f-93daaf765173,FIRING,PATROLLING,1
76399,¯oliborz,RatherSafe,6c3d1860-6d45-4a64-8258-841b69d6a5d4,FIRING,PATROLLING,1
76400,¯oliborz,RatherSafe,100fba3c-1bda-4233-adcd-fc3e56f45506,FIRING,PATROLLING,1
76400,¯oliborz,RatherSafe,f98a7bdb-7799-4d29-9cce-d605bf098a26,FIRING,PATROLLING,1
76401,¯oliborz,RatherSafe,87b1a46e-8eed-4840-ae28-2775c48559ba,FIRING,PATROLLING,1
76426,¯oliborz,RatherSafe,100fba3c-1bda-4233-adcd-fc3e56f45506,PATROLLING,CALCULATING_PATH,1
76430,Targówek,NotSafe,c80257ce-4d38-45cb-ac5a-6fc493340a46,PATROLLING,CALCULATING_PATH,1
76435,¯oliborz,RatherSafe,f98a7bdb-7799-4d29-9cce-d605bf098a26,PATROLLING,CALCULATING_PATH,1
76440,Targówek,NotSafe,b54105ec-eda0-4143-b251-ea86b93935dd,PATROLLING,CALCULATING_PATH,1
76444,¯oliborz,RatherSafe,6c3d1860-6d45-4a64-8258-841b69d6a5d4,PATROLLING,CALCULATING_PATH,1
76449,¯oliborz,RatherSafe,87b1a46e-8eed-4840-ae28-2775c48559ba,PATROLLING,CALCULATING_PATH,1
76453,Targówek,NotSafe,e7146f5b-b515-4f0d-9e30-a59336e3c1e2,PATROLLING,CALCULATING_PATH,1
76458,¯oliborz,RatherSafe,2ddb5d8d-2d27-4bf6-b95f-93daaf765173,PATROLLING,CALCULATING_PATH,1
76485,W³ochy,NotSafe,e354c501-ce61-406b-b42d-f74e131f49fd,PATROLLING,TRANSFER_TO_FIRING,1
76486,W³ochy,NotSafe,e354c501-ce61-406b-b42d-f74e131f49fd,TRANSFER_TO_FIRING,CALCULATING_PATH,1
76487,¯oliborz,RatherSafe,100fba3c-1bda-4233-adcd-fc3e56f45506,CALCULATING_PATH,PATROLLING,1
76487,Ursus,RatherSafe,d9648a5a-b33c-4ef2-bd29-c0d1318030ee,INTERVENTION,FIRING,1
76492,Targówek,NotSafe,3c9ae0fa-dc7e-4c26-9e16-dd7642209c3a,PATROLLING,CALCULATING_PATH,1
76518,Targówek,NotSafe,b54105ec-eda0-4143-b251-ea86b93935dd,CALCULATING_PATH,PATROLLING,1
76518,¯oliborz,RatherSafe,6c3d1860-6d45-4a64-8258-841b69d6a5d4,CALCULATING_PATH,PATROLLING,1
76518,¯oliborz,RatherSafe,87b1a46e-8eed-4840-ae28-2775c48559ba,CALCULATING_PATH,PATROLLING,1
76519,¯oliborz,RatherSafe,2ddb5d8d-2d27-4bf6-b95f-93daaf765173,CALCULATING_PATH,PATROLLING,1
76545,Praga-Pó³noc,Safe,96e17dab-19dc-43e7-9e7a-ffb47d9e0ce3,PATROLLING,TRANSFER_TO_INTERVENTION,1
76545,Praga-Pó³noc,Safe,96e17dab-19dc-43e7-9e7a-ffb47d9e0ce3,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
76545,Targówek,NotSafe,c80257ce-4d38-45cb-ac5a-6fc493340a46,CALCULATING_PATH,PATROLLING,1
76546,¯oliborz,RatherSafe,f98a7bdb-7799-4d29-9cce-d605bf098a26,CALCULATING_PATH,PATROLLING,1
76546,Targówek,NotSafe,3c9ae0fa-dc7e-4c26-9e16-dd7642209c3a,CALCULATING_PATH,PATROLLING,1
76546,Targówek,NotSafe,e7146f5b-b515-4f0d-9e30-a59336e3c1e2,CALCULATING_PATH,PATROLLING,1
76546,W³ochy,NotSafe,e354c501-ce61-406b-b42d-f74e131f49fd,CALCULATING_PATH,TRANSFER_TO_FIRING,1
76586,Targówek,NotSafe,8f3b9799-0304-49db-a24e-c2552aa23ef8,FIRING,PATROLLING,1
76587,Targówek,NotSafe,084b98f6-2b29-4909-b9e8-712f7e0da190,FIRING,PATROLLING,1
76587,Targówek,NotSafe,58124361-f017-4e54-aa23-9dd47ced3fc6,FIRING,PATROLLING,1
76587,Targówek,NotSafe,889e34b6-cc8e-4f65-9cf6-834dd81a6785,FIRING,PATROLLING,1
76587,Targówek,NotSafe,bf9c48bf-0de8-4253-908b-57a14a977ec1,FIRING,PATROLLING,1
76598,Praga-Pó³noc,Safe,96e17dab-19dc-43e7-9e7a-ffb47d9e0ce3,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
76601,Targówek,NotSafe,084b98f6-2b29-4909-b9e8-712f7e0da190,PATROLLING,CALCULATING_PATH,1
76604,Targówek,NotSafe,8f3b9799-0304-49db-a24e-c2552aa23ef8,PATROLLING,CALCULATING_PATH,1
76608,Targówek,NotSafe,58124361-f017-4e54-aa23-9dd47ced3fc6,PATROLLING,CALCULATING_PATH,1
76613,Targówek,NotSafe,889e34b6-cc8e-4f65-9cf6-834dd81a6785,PATROLLING,CALCULATING_PATH,1
76617,Targówek,NotSafe,bf9c48bf-0de8-4253-908b-57a14a977ec1,PATROLLING,CALCULATING_PATH,1
76643,Wawer,RatherSafe,c0b095f2-1980-439a-af3d-aa172124c2d4,TRANSFER_TO_INTERVENTION,INTERVENTION,1
76647,Ursynów,Safe,728c1dcd-c733-40d1-b61f-da54d77ec45e,PATROLLING,CALCULATING_PATH,1
76673,Targówek,NotSafe,084b98f6-2b29-4909-b9e8-712f7e0da190,CALCULATING_PATH,PATROLLING,1
76673,Targówek,NotSafe,8f3b9799-0304-49db-a24e-c2552aa23ef8,CALCULATING_PATH,PATROLLING,1
76673,Targówek,NotSafe,58124361-f017-4e54-aa23-9dd47ced3fc6,CALCULATING_PATH,PATROLLING,1
76674,Bielany,NotSafe,3f94cd89-c439-413d-8be0-1f15076a66db,INTERVENTION,PATROLLING,1
76677,Targówek,NotSafe,889e34b6-cc8e-4f65-9cf6-834dd81a6785,CALCULATING_PATH,PATROLLING,1
76707,Bia³o³êka,Safe,b57751c9-f83b-4554-83a5-0a8300ffe423,PATROLLING,CALCULATING_PATH,1
76707,Ursus,RatherSafe,e354c501-ce61-406b-b42d-f74e131f49fd,TRANSFER_TO_FIRING,FIRING,1
76707,Targówek,NotSafe,bf9c48bf-0de8-4253-908b-57a14a977ec1,CALCULATING_PATH,PATROLLING,1
76707,Ursynów,Safe,728c1dcd-c733-40d1-b61f-da54d77ec45e,CALCULATING_PATH,PATROLLING,1
76733,Œródmieœcie,Safe,6c3d1860-6d45-4a64-8258-841b69d6a5d4,PATROLLING,TRANSFER_TO_INTERVENTION,1
76734,Œródmieœcie,Safe,6c3d1860-6d45-4a64-8258-841b69d6a5d4,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
76737,Mokotów,NotSafe,2b96d4d1-d172-40ac-a13f-4a6b98ed139d,PATROLLING,CALCULATING_PATH,1
76737,Bielany,NotSafe,3f94cd89-c439-413d-8be0-1f15076a66db,CALCULATING_PATH,PATROLLING,1
76763,Bia³o³êka,Safe,b57751c9-f83b-4554-83a5-0a8300ffe423,CALCULATING_PATH,PATROLLING,1
76790,Targówek,NotSafe,92df4b35-da30-4031-b3c7-f69a9f52d2f5,TRANSFER_TO_INTERVENTION,INTERVENTION,1
76790,Mokotów,NotSafe,2b96d4d1-d172-40ac-a13f-4a6b98ed139d,CALCULATING_PATH,PATROLLING,1
76790,Œródmieœcie,Safe,6c3d1860-6d45-4a64-8258-841b69d6a5d4,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
76793,Bemowo,RatherSafe,3dda2923-48b3-4d61-8081-2032cba566af,PATROLLING,CALCULATING_PATH,1
76794,Wawer,RatherSafe,91b50fec-3b4c-4c56-856d-8a207618a639,INTERVENTION,PATROLLING,1
76852,Wilanów,RatherSafe,473acdd3-3fc3-4094-b3fd-498481ced04a,PATROLLING,CALCULATING_PATH,1
76852,Ochota,RatherSafe,6fbbbd26-0354-4b8f-8171-365356b3725c,INTERVENTION,PATROLLING,1
76855,Bemowo,RatherSafe,3dda2923-48b3-4d61-8081-2032cba566af,CALCULATING_PATH,PATROLLING,1
76856,Wawer,RatherSafe,91b50fec-3b4c-4c56-856d-8a207618a639,CALCULATING_PATH,PATROLLING,1
76905,Wilanów,RatherSafe,473acdd3-3fc3-4094-b3fd-498481ced04a,CALCULATING_PATH,PATROLLING,1
76905,Ochota,RatherSafe,6fbbbd26-0354-4b8f-8171-365356b3725c,CALCULATING_PATH,PATROLLING,1
76931,Targówek,NotSafe,96e17dab-19dc-43e7-9e7a-ffb47d9e0ce3,TRANSFER_TO_INTERVENTION,INTERVENTION,1
76934,Weso³a,RatherSafe,6c2134c0-1b4c-4093-b406-9a94ea6b65c8,PATROLLING,CALCULATING_PATH,1
76934,Weso³a,RatherSafe,9f32221b-2573-48bf-8760-3eaf69c4bb47,TRANSFER_TO_INTERVENTION,INTERVENTION,1
76960,Targówek,NotSafe,e0ea8524-461b-4e5e-bc41-96589b7ff8f9,PATROLLING,TRANSFER_TO_FIRING,1
76960,Targówek,NotSafe,e0ea8524-461b-4e5e-bc41-96589b7ff8f9,TRANSFER_TO_FIRING,CALCULATING_PATH,1
76961,Targówek,NotSafe,bf9c48bf-0de8-4253-908b-57a14a977ec1,PATROLLING,TRANSFER_TO_FIRING,1
76961,Targówek,NotSafe,bf9c48bf-0de8-4253-908b-57a14a977ec1,TRANSFER_TO_FIRING,CALCULATING_PATH,1
76962,Mokotów,NotSafe,473acdd3-3fc3-4094-b3fd-498481ced04a,PATROLLING,TRANSFER_TO_INTERVENTION,1
76962,Mokotów,NotSafe,473acdd3-3fc3-4094-b3fd-498481ced04a,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
76963,Targówek,NotSafe,92df4b35-da30-4031-b3c7-f69a9f52d2f5,INTERVENTION,FIRING,1
76963,¯oliborz,RatherSafe,6c3d1860-6d45-4a64-8258-841b69d6a5d4,TRANSFER_TO_INTERVENTION,INTERVENTION,1
76989,Weso³a,RatherSafe,6c2134c0-1b4c-4093-b406-9a94ea6b65c8,CALCULATING_PATH,PATROLLING,1
77014,Wola,Safe,2de104e5-a1ff-46b4-bd22-985df8fe54d4,INTERVENTION,PATROLLING,1
77017,Targówek,NotSafe,e0ea8524-461b-4e5e-bc41-96589b7ff8f9,CALCULATING_PATH,TRANSFER_TO_FIRING,1
77018,Targówek,NotSafe,bf9c48bf-0de8-4253-908b-57a14a977ec1,CALCULATING_PATH,TRANSFER_TO_FIRING,1
77044,Mokotów,NotSafe,473acdd3-3fc3-4094-b3fd-498481ced04a,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
77069,Wola,Safe,2de104e5-a1ff-46b4-bd22-985df8fe54d4,CALCULATING_PATH,PATROLLING,1
77094,,,6c2134c0-1b4c-4093-b406-9a94ea6b65c8,PATROLLING,TRANSFER_TO_INTERVENTION,1
77094,,,6c2134c0-1b4c-4093-b406-9a94ea6b65c8,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
77098,,,a6009318-af07-4d82-b55d-bfa9c847eac4,PATROLLING,CALCULATING_PATH,1
77125,Bia³o³êka,Safe,58124361-f017-4e54-aa23-9dd47ced3fc6,PATROLLING,CALCULATING_PATH,1
77153,Mokotów,NotSafe,f800ec8f-3fc2-47b0-aa89-eaf29e5599a2,PATROLLING,CALCULATING_PATH,1
77154,,,6c2134c0-1b4c-4093-b406-9a94ea6b65c8,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
77154,,,a6009318-af07-4d82-b55d-bfa9c847eac4,CALCULATING_PATH,PATROLLING,1
77157,Wola,Safe,ee12d2d8-f0a5-4b6c-a79e-4cefb6ca10a0,PATROLLING,CALCULATING_PATH,1
77183,Ochota,RatherSafe,1cf88391-8000-41a3-beb4-5f819533bdec,PATROLLING,TRANSFER_TO_FIRING,1
77184,Ochota,RatherSafe,1cf88391-8000-41a3-beb4-5f819533bdec,TRANSFER_TO_FIRING,CALCULATING_PATH,1
77184,Bemowo,RatherSafe,a6009318-af07-4d82-b55d-bfa9c847eac4,PATROLLING,TRANSFER_TO_INTERVENTION,1
77185,Bemowo,RatherSafe,a6009318-af07-4d82-b55d-bfa9c847eac4,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
77188,Bia³o³êka,Safe,43415ee2-ceb5-4a35-8242-eb9671903f17,PATROLLING,CALCULATING_PATH,1
77188,Bia³o³êka,Safe,58124361-f017-4e54-aa23-9dd47ced3fc6,CALCULATING_PATH,PATROLLING,1
77216,Mokotów,NotSafe,f800ec8f-3fc2-47b0-aa89-eaf29e5599a2,CALCULATING_PATH,PATROLLING,1
77216,Wola,Safe,ee12d2d8-f0a5-4b6c-a79e-4cefb6ca10a0,CALCULATING_PATH,PATROLLING,1
77242,Bemowo,RatherSafe,a6009318-af07-4d82-b55d-bfa9c847eac4,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
77242,Bia³o³êka,Safe,43415ee2-ceb5-4a35-8242-eb9671903f17,CALCULATING_PATH,PATROLLING,1
77246,Bia³o³êka,Safe,e41980df-5da2-4e85-8fa4-ee5947219894,PATROLLING,CALCULATING_PATH,1
77246,Targówek,NotSafe,e0ea8524-461b-4e5e-bc41-96589b7ff8f9,TRANSFER_TO_FIRING,FIRING,1
77246,Ochota,RatherSafe,1cf88391-8000-41a3-beb4-5f819533bdec,CALCULATING_PATH,TRANSFER_TO_FIRING,1
77250,Praga-Po³udnie,NotSafe,2ddb5d8d-2d27-4bf6-b95f-93daaf765173,PATROLLING,CALCULATING_PATH,1
77250,Targówek,NotSafe,bf9c48bf-0de8-4253-908b-57a14a977ec1,TRANSFER_TO_FIRING,FIRING,1
77276,Mokotów,NotSafe,100fba3c-1bda-4233-adcd-fc3e56f45506,PATROLLING,TRANSFER_TO_INTERVENTION,1
77276,Mokotów,NotSafe,100fba3c-1bda-4233-adcd-fc3e56f45506,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
77302,Praga-Po³udnie,NotSafe,2ddb5d8d-2d27-4bf6-b95f-93daaf765173,CALCULATING_PATH,PATROLLING,1
77328,Mokotów,NotSafe,100fba3c-1bda-4233-adcd-fc3e56f45506,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
77353,Bia³o³êka,Safe,e41980df-5da2-4e85-8fa4-ee5947219894,CALCULATING_PATH,PATROLLING,1
77381,W³ochy,NotSafe,6fbbbd26-0354-4b8f-8171-365356b3725c,PATROLLING,CALCULATING_PATH,1
77384,Œródmieœcie,Safe,889e34b6-cc8e-4f65-9cf6-834dd81a6785,PATROLLING,CALCULATING_PATH,1
77409,Mokotów,NotSafe,100fba3c-1bda-4233-adcd-fc3e56f45506,TRANSFER_TO_INTERVENTION,INTERVENTION,1
77412,Ochota,RatherSafe,2de104e5-a1ff-46b4-bd22-985df8fe54d4,PATROLLING,CALCULATING_PATH,1
77416,Mokotów,NotSafe,87b1a46e-8eed-4840-ae28-2775c48559ba,PATROLLING,CALCULATING_PATH,1
77443,W³ochy,NotSafe,6fbbbd26-0354-4b8f-8171-365356b3725c,CALCULATING_PATH,PATROLLING,1
77443,Ursus,RatherSafe,1cf88391-8000-41a3-beb4-5f819533bdec,TRANSFER_TO_FIRING,FIRING,1
77444,Œródmieœcie,Safe,889e34b6-cc8e-4f65-9cf6-834dd81a6785,CALCULATING_PATH,PATROLLING,1
77447,Rembertów,RatherSafe,2913a76e-5208-48b3-9ec7-c37e20fd0826,PATROLLING,CALCULATING_PATH,1
77473,Ochota,RatherSafe,2de104e5-a1ff-46b4-bd22-985df8fe54d4,CALCULATING_PATH,PATROLLING,1
77473,Bemowo,RatherSafe,a6009318-af07-4d82-b55d-bfa9c847eac4,TRANSFER_TO_INTERVENTION,INTERVENTION,1
77476,Bia³o³êka,Safe,00f46562-53ff-4744-9f92-d845b1fc7997,PATROLLING,CALCULATING_PATH,1
77477,Mokotów,NotSafe,87b1a46e-8eed-4840-ae28-2775c48559ba,CALCULATING_PATH,PATROLLING,1
77502,Ursynów,Safe,89eb8cdc-d397-4f61-8925-bd940eaaf7a9,INTERVENTION,PATROLLING,1
77506,W³ochy,NotSafe,66acb59d-881e-468e-bb3e-14a8e5ad180d,INTERVENTION,PATROLLING,1
77509,Rembertów,RatherSafe,2913a76e-5208-48b3-9ec7-c37e20fd0826,CALCULATING_PATH,PATROLLING,1
77509,Weso³a,RatherSafe,13fde0ad-20ee-41a4-9871-f91165741cca,INTERVENTION,PATROLLING,1
77539,Bia³o³êka,Safe,00f46562-53ff-4744-9f92-d845b1fc7997,CALCULATING_PATH,PATROLLING,1
77543,Bielany,NotSafe,3c590955-5d67-4f00-a6ce-ec7eff5db234,PATROLLING,CALCULATING_PATH,1
77569,Ochota,RatherSafe,6fbbbd26-0354-4b8f-8171-365356b3725c,PATROLLING,TRANSFER_TO_FIRING,1
77569,Ochota,RatherSafe,6fbbbd26-0354-4b8f-8171-365356b3725c,TRANSFER_TO_FIRING,CALCULATING_PATH,1
77570,Targówek,NotSafe,05080e59-dc5d-4f5a-b25e-2c616f1adc85,PATROLLING,TRANSFER_TO_INTERVENTION,1
77570,Targówek,NotSafe,05080e59-dc5d-4f5a-b25e-2c616f1adc85,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
77571,Ursynów,Safe,89eb8cdc-d397-4f61-8925-bd940eaaf7a9,CALCULATING_PATH,PATROLLING,1
77571,Rembertów,RatherSafe,6c2134c0-1b4c-4093-b406-9a94ea6b65c8,TRANSFER_TO_INTERVENTION,INTERVENTION,1
77575,Wilanów,RatherSafe,2b96d4d1-d172-40ac-a13f-4a6b98ed139d,PATROLLING,CALCULATING_PATH,1
77575,Mokotów,NotSafe,6c659d34-a5eb-4d95-96d0-b16e69dede0b,INTERVENTION,FIRING,1
77576,Weso³a,RatherSafe,13fde0ad-20ee-41a4-9871-f91165741cca,CALCULATING_PATH,PATROLLING,1
77602,W³ochy,NotSafe,66acb59d-881e-468e-bb3e-14a8e5ad180d,CALCULATING_PATH,PATROLLING,1
77602,Bielany,NotSafe,3c590955-5d67-4f00-a6ce-ec7eff5db234,CALCULATING_PATH,PATROLLING,1
77628,Ochota,RatherSafe,6fbbbd26-0354-4b8f-8171-365356b3725c,CALCULATING_PATH,TRANSFER_TO_FIRING,1
77631,Targówek,NotSafe,91b50fec-3b4c-4c56-856d-8a207618a639,PATROLLING,CALCULATING_PATH,1
77631,Targówek,NotSafe,05080e59-dc5d-4f5a-b25e-2c616f1adc85,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
77636,Weso³a,RatherSafe,13fde0ad-20ee-41a4-9871-f91165741cca,PATROLLING,CALCULATING_PATH,1
77662,Wilanów,RatherSafe,2b96d4d1-d172-40ac-a13f-4a6b98ed139d,CALCULATING_PATH,PATROLLING,1
77687,Targówek,NotSafe,91b50fec-3b4c-4c56-856d-8a207618a639,CALCULATING_PATH,PATROLLING,1
77688,Wawer,RatherSafe,c0b095f2-1980-439a-af3d-aa172124c2d4,INTERVENTION,FIRING,1
77688,Weso³a,RatherSafe,13fde0ad-20ee-41a4-9871-f91165741cca,CALCULATING_PATH,PATROLLING,1
77714,Œródmieœcie,Safe,2de104e5-a1ff-46b4-bd22-985df8fe54d4,PATROLLING,TRANSFER_TO_INTERVENTION,1
77714,Œródmieœcie,Safe,2de104e5-a1ff-46b4-bd22-985df8fe54d4,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
77718,Wola,Safe,084b98f6-2b29-4909-b9e8-712f7e0da190,PATROLLING,CALCULATING_PATH,1
77738,W³ochy,NotSafe,34bb79e1-e780-4028-bda3-e9ab4f8a2d97,FIRING,PATROLLING,1
77739,W³ochy,NotSafe,9cb936c4-24e7-4b04-83f6-fb5e93e22194,FIRING,PATROLLING,1
77739,W³ochy,NotSafe,b9773f89-df38-4f69-8e85-4dd4778ed641,FIRING,PATROLLING,1
77739,W³ochy,NotSafe,dee39ddb-1f21-4e01-9145-375d0a1b63ab,FIRING,PATROLLING,1
77740,W³ochy,NotSafe,2054637d-3a35-47e6-b744-4c22519662fb,FIRING,PATROLLING,1
77740,W³ochy,NotSafe,43699b9b-ae59-41c9-8db1-08c1e6c15a92,FIRING,PATROLLING,1
77747,W³ochy,NotSafe,b9773f89-df38-4f69-8e85-4dd4778ed641,PATROLLING,CALCULATING_PATH,1
77751,W³ochy,NotSafe,2054637d-3a35-47e6-b744-4c22519662fb,PATROLLING,CALCULATING_PATH,1
77755,W³ochy,NotSafe,34bb79e1-e780-4028-bda3-e9ab4f8a2d97,PATROLLING,CALCULATING_PATH,1
77759,W³ochy,NotSafe,dee39ddb-1f21-4e01-9145-375d0a1b63ab,PATROLLING,CALCULATING_PATH,1
77764,W³ochy,NotSafe,9cb936c4-24e7-4b04-83f6-fb5e93e22194,PATROLLING,CALCULATING_PATH,1
77768,W³ochy,NotSafe,43699b9b-ae59-41c9-8db1-08c1e6c15a92,PATROLLING,CALCULATING_PATH,1
77795,Œródmieœcie,Safe,f800ec8f-3fc2-47b0-aa89-eaf29e5599a2,PATROLLING,TRANSFER_TO_INTERVENTION,1
77795,Œródmieœcie,Safe,f800ec8f-3fc2-47b0-aa89-eaf29e5599a2,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
77796,Œródmieœcie,Safe,2de104e5-a1ff-46b4-bd22-985df8fe54d4,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
77801,Ursynów,Safe,89eb8cdc-d397-4f61-8925-bd940eaaf7a9,PATROLLING,CALCULATING_PATH,1
77807,Bemowo,RatherSafe,ee12d2d8-f0a5-4b6c-a79e-4cefb6ca10a0,PATROLLING,CALCULATING_PATH,1
77807,W³ochy,NotSafe,34bb79e1-e780-4028-bda3-e9ab4f8a2d97,CALCULATING_PATH,PATROLLING,1
77808,Wola,Safe,084b98f6-2b29-4909-b9e8-712f7e0da190,CALCULATING_PATH,PATROLLING,1
77813,Wola,Safe,8f3b9799-0304-49db-a24e-c2552aa23ef8,PATROLLING,CALCULATING_PATH,1
