"simulationTime[s]","districtName","districtSafetyLevel","patrolID","previousPatrolState","currentPatrolState","isNight"
78895,Barracas,RatherSafe,1e5d40ad-ab49-426c-ae65-15fe5aca6adb,CALCULATING_PATH,PATROLLING,1
78896,Villa Santa Rita,RatherSafe,0984ec60-cf91-496b-999c-917d2c7580b8,TRANSFER_TO_INTERVENTION,INTERVENTION,1
78922,Villa Crespo,NotSafe,cc114b47-7fe8-4b7e-a701-165187a19bf5,PATROLLING,TRANSFER_TO_INTERVENTION,1
78922,Villa Crespo,NotSafe,cc114b47-7fe8-4b7e-a701-165187a19bf5,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
78923,Parque Chas,RatherSafe,69cca804-7ca5-4ce9-bca7-e640f1ccc67d,INTERVENTION,PATROLLING,1
78924,Villa Ortúzar,RatherSafe,2af27726-a73f-4f28-9b9e-640774f1c5d0,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
78925,Versalles,NotSafe,30c65c92-9fde-47d2-8762-2223f04875f4,TRANSFER_TO_INTERVENTION,INTERVENTION,1
78950,Parque Chas,RatherSafe,69cca804-7ca5-4ce9-bca7-e640f1ccc67d,CALCULATING_PATH,PATROLLING,1
78950,Villa Crespo,NotSafe,cc114b47-7fe8-4b7e-a701-165187a19bf5,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
78976,Villa Lugano,RatherSafe,580f270f-cb55-48a8-a34c-b3790b777de4,INTERVENTION,PATROLLING,1
79004,Parque Chas,RatherSafe,69cca804-7ca5-4ce9-bca7-e640f1ccc67d,PATROLLING,TRANSFER_TO_INTERVENTION,1
79004,Parque Chas,RatherSafe,69cca804-7ca5-4ce9-bca7-e640f1ccc67d,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
79004,Villa Lugano,RatherSafe,79370c86-8dd1-4f3e-bba4-e84799377d0a,PATROLLING,TRANSFER_TO_INTERVENTION,1
79005,Villa Lugano,RatherSafe,79370c86-8dd1-4f3e-bba4-e84799377d0a,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
79006,Villa Lugano,RatherSafe,580f270f-cb55-48a8-a34c-b3790b777de4,CALCULATING_PATH,PATROLLING,1
79031,Villa Ortúzar,RatherSafe,2af27726-a73f-4f28-9b9e-640774f1c5d0,TRANSFER_TO_INTERVENTION,TRANSFER_TO_FIRING,1
79031,Villa Ortúzar,RatherSafe,2af27726-a73f-4f28-9b9e-640774f1c5d0,TRANSFER_TO_FIRING,CALCULATING_PATH,1
79032,Parque Chas,RatherSafe,69cca804-7ca5-4ce9-bca7-e640f1ccc67d,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
79032,Belgrano,Safe,89e846cb-4841-458f-a383-97863f9c20c0,INTERVENTION,FIRING,1
79033,Villa Crespo,NotSafe,4497677a-88c3-48fd-bcb1-12830f9bccad,INTERVENTION,PATROLLING,1
79034,Villa Lugano,RatherSafe,79370c86-8dd1-4f3e-bba4-e84799377d0a,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
79034,Flores,RatherSafe,8aeca9e2-02e9-4468-9259-75f22acd7c74,INTERVENTION,PATROLLING,1
79060,Parque Chas,RatherSafe,69cca804-7ca5-4ce9-bca7-e640f1ccc67d,TRANSFER_TO_INTERVENTION,TRANSFER_TO_FIRING,1
79061,Parque Chas,RatherSafe,69cca804-7ca5-4ce9-bca7-e640f1ccc67d,TRANSFER_TO_FIRING,CALCULATING_PATH,1
79062,Villa Crespo,NotSafe,4497677a-88c3-48fd-bcb1-12830f9bccad,CALCULATING_PATH,PATROLLING,1
79062,Flores,RatherSafe,da475da3-66e7-4734-b5d2-501c16409bf9,TRANSFER_TO_FIRING,FIRING,1
79062,Villa Ortúzar,RatherSafe,2af27726-a73f-4f28-9b9e-640774f1c5d0,CALCULATING_PATH,TRANSFER_TO_FIRING,1
79062,Flores,RatherSafe,8aeca9e2-02e9-4468-9259-75f22acd7c74,CALCULATING_PATH,PATROLLING,1
79087,Flores,RatherSafe,af67622c-4177-46a3-bebd-28031d15538a,TRANSFER_TO_FIRING,PATROLLING,1
79088,Flores,RatherSafe,47634954-0672-48db-ad0c-6a806db5c263,TRANSFER_TO_FIRING,PATROLLING,1
79088,Flores,RatherSafe,d681e132-bc5e-4005-8023-0dd03da26ae6,TRANSFER_TO_FIRING,PATROLLING,1
79088,Parque Chas,RatherSafe,69cca804-7ca5-4ce9-bca7-e640f1ccc67d,CALCULATING_PATH,TRANSFER_TO_FIRING,1
79090,Flores,RatherSafe,d681e132-bc5e-4005-8023-0dd03da26ae6,PATROLLING,CALCULATING_PATH,1
79092,Flores,RatherSafe,47634954-0672-48db-ad0c-6a806db5c263,PATROLLING,CALCULATING_PATH,1
79093,Flores,RatherSafe,af67622c-4177-46a3-bebd-28031d15538a,PATROLLING,CALCULATING_PATH,1
79119,Parque Chas,RatherSafe,85981408-6139-492d-8cfa-aaf447681113,INTERVENTION,PATROLLING,1
79120,Flores,RatherSafe,d681e132-bc5e-4005-8023-0dd03da26ae6,CALCULATING_PATH,PATROLLING,1
79121,Flores,RatherSafe,47634954-0672-48db-ad0c-6a806db5c263,CALCULATING_PATH,PATROLLING,1
79121,Floresta,RatherSafe,f890afe2-b4e4-4bf2-9860-31087607766a,TRANSFER_TO_INTERVENTION,INTERVENTION,1
79121,Flores,RatherSafe,af67622c-4177-46a3-bebd-28031d15538a,CALCULATING_PATH,PATROLLING,1
79147,Caballito,Safe,8aeca9e2-02e9-4468-9259-75f22acd7c74,PATROLLING,TRANSFER_TO_INTERVENTION,1
79148,Caballito,Safe,8aeca9e2-02e9-4468-9259-75f22acd7c74,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
79148,Flores,RatherSafe,d681e132-bc5e-4005-8023-0dd03da26ae6,PATROLLING,TRANSFER_TO_INTERVENTION,1
79148,Flores,RatherSafe,d681e132-bc5e-4005-8023-0dd03da26ae6,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
79151,Colegiales,NotSafe,f6d6dab7-8ab0-4392-81d1-42f3ce709f85,FIRING,PATROLLING,1
79151,Colegiales,NotSafe,08445127-d080-4083-ae15-24acebab6f03,FIRING,PATROLLING,1
79152,Colegiales,NotSafe,c9c31257-48e6-4b22-ac58-90792ab50cdc,FIRING,PATROLLING,1
79173,Parque Chas,RatherSafe,85981408-6139-492d-8cfa-aaf447681113,CALCULATING_PATH,PATROLLING,1
79175,Colegiales,NotSafe,08445127-d080-4083-ae15-24acebab6f03,PATROLLING,CALCULATING_PATH,1
79175,Flores,RatherSafe,d681e132-bc5e-4005-8023-0dd03da26ae6,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
79177,Colegiales,NotSafe,f6d6dab7-8ab0-4392-81d1-42f3ce709f85,PATROLLING,CALCULATING_PATH,1
79177,Villa Real,RatherSafe,0107a3f5-1b9d-4eef-a7c2-0e21b45a0864,INTERVENTION,PATROLLING,1
79180,Colegiales,NotSafe,c9c31257-48e6-4b22-ac58-90792ab50cdc,PATROLLING,CALCULATING_PATH,1
79181,Villa General Mitre,Safe,cc114b47-7fe8-4b7e-a701-165187a19bf5,TRANSFER_TO_INTERVENTION,INTERVENTION,1
79181,Belgrano,Safe,2af27726-a73f-4f28-9b9e-640774f1c5d0,TRANSFER_TO_FIRING,FIRING,1
79182,Caballito,Safe,8aeca9e2-02e9-4468-9259-75f22acd7c74,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
79206,Colegiales,NotSafe,08445127-d080-4083-ae15-24acebab6f03,CALCULATING_PATH,PATROLLING,1
79206,Colegiales,NotSafe,f6d6dab7-8ab0-4392-81d1-42f3ce709f85,CALCULATING_PATH,PATROLLING,1
79207,Colegiales,NotSafe,c9c31257-48e6-4b22-ac58-90792ab50cdc,CALCULATING_PATH,PATROLLING,1
79232,Parque Chas,RatherSafe,85981408-6139-492d-8cfa-aaf447681113,PATROLLING,TRANSFER_TO_FIRING,1
79232,Parque Chas,RatherSafe,85981408-6139-492d-8cfa-aaf447681113,TRANSFER_TO_FIRING,CALCULATING_PATH,1
79233,Villa Lugano,RatherSafe,580f270f-cb55-48a8-a34c-b3790b777de4,PATROLLING,TRANSFER_TO_INTERVENTION,1
79233,Villa Lugano,RatherSafe,580f270f-cb55-48a8-a34c-b3790b777de4,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
79234,Colegiales,NotSafe,08445127-d080-4083-ae15-24acebab6f03,PATROLLING,TRANSFER_TO_INTERVENTION,1
79235,Colegiales,NotSafe,08445127-d080-4083-ae15-24acebab6f03,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
79235,Villa Real,RatherSafe,0107a3f5-1b9d-4eef-a7c2-0e21b45a0864,CALCULATING_PATH,PATROLLING,1
79237,Recoleta,RatherSafe,6b3b5807-aa8a-4953-bbf0-eacfc16e37ba,PATROLLING,CALCULATING_PATH,1
79238,Villa Pueyrredón,RatherSafe,fbb78c05-7bd5-4e80-b103-1f281eaa827e,INTERVENTION,PATROLLING,1
79239,Villa Santa Rita,RatherSafe,0984ec60-cf91-496b-999c-917d2c7580b8,INTERVENTION,FIRING,1
79265,Villa Ortúzar,RatherSafe,c9c31257-48e6-4b22-ac58-90792ab50cdc,PATROLLING,TRANSFER_TO_FIRING,1
79265,Villa Ortúzar,RatherSafe,c9c31257-48e6-4b22-ac58-90792ab50cdc,TRANSFER_TO_FIRING,CALCULATING_PATH,1
79266,Belgrano,Safe,69cca804-7ca5-4ce9-bca7-e640f1ccc67d,TRANSFER_TO_FIRING,FIRING,1
79266,Parque Chas,RatherSafe,85981408-6139-492d-8cfa-aaf447681113,CALCULATING_PATH,TRANSFER_TO_FIRING,1
79266,Colegiales,NotSafe,08445127-d080-4083-ae15-24acebab6f03,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
79266,Villa Lugano,RatherSafe,580f270f-cb55-48a8-a34c-b3790b777de4,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
79267,Recoleta,RatherSafe,6b3b5807-aa8a-4953-bbf0-eacfc16e37ba,CALCULATING_PATH,PATROLLING,1
79292,Villa Ortúzar,RatherSafe,c9c31257-48e6-4b22-ac58-90792ab50cdc,CALCULATING_PATH,TRANSFER_TO_FIRING,1
79292,Villa Pueyrredón,RatherSafe,fbb78c05-7bd5-4e80-b103-1f281eaa827e,CALCULATING_PATH,PATROLLING,1
79293,Barracas,RatherSafe,8d0f9533-45f1-47d5-95db-c74c87281c89,INTERVENTION,PATROLLING,1
79319,Villa Ortúzar,RatherSafe,85981408-6139-492d-8cfa-aaf447681113,TRANSFER_TO_FIRING,FIRING,1
79319,Vélez Sarsfield,RatherSafe,79370c86-8dd1-4f3e-bba4-e84799377d0a,TRANSFER_TO_INTERVENTION,INTERVENTION,1
79320,Barracas,RatherSafe,8d0f9533-45f1-47d5-95db-c74c87281c89,CALCULATING_PATH,PATROLLING,1
79370,Flores,RatherSafe,d681e132-bc5e-4005-8023-0dd03da26ae6,TRANSFER_TO_INTERVENTION,INTERVENTION,1
79370,Villa Ortúzar,RatherSafe,c9c31257-48e6-4b22-ac58-90792ab50cdc,TRANSFER_TO_FIRING,FIRING,1
79372,La Boca,RatherSafe,792d5017-08f0-487d-9067-738e2c55f1a1,PATROLLING,CALCULATING_PATH,1
79397,La Boca,RatherSafe,792d5017-08f0-487d-9067-738e2c55f1a1,CALCULATING_PATH,PATROLLING,1
79397,Villa Riachuelo,RatherSafe,e0770252-74f9-47c1-9c17-404bf0043731,TRANSFER_TO_INTERVENTION,INTERVENTION,1
79398,Villa Urquiza,RatherSafe,ca52c8f1-6277-4fbc-9ba9-0c1b0912a260,INTERVENTION,PATROLLING,1
79400,Vélez Sarsfield,RatherSafe,8aeca9e2-02e9-4468-9259-75f22acd7c74,TRANSFER_TO_INTERVENTION,INTERVENTION,1
79427,Villa Urquiza,RatherSafe,ca52c8f1-6277-4fbc-9ba9-0c1b0912a260,CALCULATING_PATH,PATROLLING,1
79452,Palermo,RatherSafe,08445127-d080-4083-ae15-24acebab6f03,TRANSFER_TO_INTERVENTION,INTERVENTION,1
79527,Puerto Madero,RatherSafe,2a416cba-9b24-4106-b4e4-3e4f30a040bd,PATROLLING,TRANSFER_TO_INTERVENTION,1
79527,Puerto Madero,RatherSafe,2a416cba-9b24-4106-b4e4-3e4f30a040bd,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
79552,Puerto Madero,RatherSafe,2a416cba-9b24-4106-b4e4-3e4f30a040bd,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
79577,Palermo,RatherSafe,df6c9200-7b82-4f8c-ae8c-331c8bdb41a8,PATROLLING,TRANSFER_TO_INTERVENTION,1
79578,Palermo,RatherSafe,df6c9200-7b82-4f8c-ae8c-331c8bdb41a8,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
79579,Parque Chas,RatherSafe,f6d6dab7-8ab0-4392-81d1-42f3ce709f85,PATROLLING,TRANSFER_TO_INTERVENTION,1
79579,Parque Chas,RatherSafe,f6d6dab7-8ab0-4392-81d1-42f3ce709f85,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
79604,Villa Urquiza,RatherSafe,fbb78c05-7bd5-4e80-b103-1f281eaa827e,PATROLLING,TRANSFER_TO_INTERVENTION,1
79604,Villa Urquiza,RatherSafe,fbb78c05-7bd5-4e80-b103-1f281eaa827e,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
79604,Parque Chas,RatherSafe,f6d6dab7-8ab0-4392-81d1-42f3ce709f85,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
79605,Monserrat,RatherSafe,bf7fec0f-ca6e-498b-84e6-884b3858faf7,INTERVENTION,PATROLLING,1
79607,Palermo,RatherSafe,1b824fae-ae97-4499-8762-da836ff95e9a,INTERVENTION,PATROLLING,1
79609,Parque Chacabuco,NotSafe,bd576e25-b721-459f-9466-b7ef77fd0b01,INTERVENTION,PATROLLING,1
79610,Palermo,RatherSafe,df6c9200-7b82-4f8c-ae8c-331c8bdb41a8,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
79636,La Boca,RatherSafe,7b9ae110-9c5d-4bc1-9069-ecd23833538a,TRANSFER_TO_INTERVENTION,INTERVENTION,1
79637,Villa Lugano,RatherSafe,47634954-0672-48db-ad0c-6a806db5c263,PATROLLING,CALCULATING_PATH,1
79637,Monserrat,RatherSafe,bf7fec0f-ca6e-498b-84e6-884b3858faf7,CALCULATING_PATH,PATROLLING,1
79638,Palermo,RatherSafe,1b824fae-ae97-4499-8762-da836ff95e9a,CALCULATING_PATH,PATROLLING,1
79638,Villa Urquiza,RatherSafe,fbb78c05-7bd5-4e80-b103-1f281eaa827e,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
79639,Parque Chacabuco,NotSafe,bd576e25-b721-459f-9466-b7ef77fd0b01,CALCULATING_PATH,PATROLLING,1
79641,San Cristóbal,RatherSafe,dd3d88bb-3e8d-4e82-ba8b-da1fe3d24761,FIRING,PATROLLING,1
79642,San Cristóbal,RatherSafe,46f1ee86-c344-43cd-9a3b-0fafb7b78b23,FIRING,PATROLLING,1
79642,San Cristóbal,RatherSafe,57d76cba-c44c-472b-99f1-fa1dea71cb09,FIRING,PATROLLING,1
79642,San Cristóbal,RatherSafe,1577719b-e996-44d5-a634-5c31a65955fa,FIRING,PATROLLING,1
79663,Agronomía,Safe,40d3975e-cc74-4a29-919d-9d0254beecfd,INTERVENTION,PATROLLING,1
79665,San Cristóbal,RatherSafe,14d297d5-5c04-4afe-a986-0d500d4008ff,INTERVENTION,PATROLLING,1
79667,Monte Castro,RatherSafe,580f270f-cb55-48a8-a34c-b3790b777de4,TRANSFER_TO_INTERVENTION,INTERVENTION,1
79667,Almagro,RatherSafe,f0f85a8b-4503-46cf-8ee2-7c04520ed463,INTERVENTION,PATROLLING,1
79669,Villa Lugano,RatherSafe,47634954-0672-48db-ad0c-6a806db5c263,CALCULATING_PATH,PATROLLING,1
79670,San Cristóbal,RatherSafe,dd3d88bb-3e8d-4e82-ba8b-da1fe3d24761,PATROLLING,CALCULATING_PATH,1
79673,San Cristóbal,RatherSafe,57d76cba-c44c-472b-99f1-fa1dea71cb09,PATROLLING,CALCULATING_PATH,1
79675,San Cristóbal,RatherSafe,46f1ee86-c344-43cd-9a3b-0fafb7b78b23,PATROLLING,CALCULATING_PATH,1
79676,San Cristóbal,RatherSafe,1577719b-e996-44d5-a634-5c31a65955fa,PATROLLING,CALCULATING_PATH,1
79702,Agronomía,Safe,40d3975e-cc74-4a29-919d-9d0254beecfd,CALCULATING_PATH,PATROLLING,1
79702,San Cristóbal,RatherSafe,14d297d5-5c04-4afe-a986-0d500d4008ff,CALCULATING_PATH,PATROLLING,1
79702,Almagro,RatherSafe,f0f85a8b-4503-46cf-8ee2-7c04520ed463,CALCULATING_PATH,PATROLLING,1
79703,San Cristóbal,RatherSafe,dd3d88bb-3e8d-4e82-ba8b-da1fe3d24761,CALCULATING_PATH,PATROLLING,1
79703,San Cristóbal,RatherSafe,57d76cba-c44c-472b-99f1-fa1dea71cb09,CALCULATING_PATH,PATROLLING,1
79703,San Cristóbal,RatherSafe,46f1ee86-c344-43cd-9a3b-0fafb7b78b23,CALCULATING_PATH,PATROLLING,1
79703,San Cristóbal,RatherSafe,1577719b-e996-44d5-a634-5c31a65955fa,CALCULATING_PATH,PATROLLING,1
79729,Palermo,RatherSafe,6b3b5807-aa8a-4953-bbf0-eacfc16e37ba,PATROLLING,TRANSFER_TO_INTERVENTION,1
79729,Palermo,RatherSafe,6b3b5807-aa8a-4953-bbf0-eacfc16e37ba,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
79754,Palermo,RatherSafe,6b3b5807-aa8a-4953-bbf0-eacfc16e37ba,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
79754,Belgrano,Safe,fbb78c05-7bd5-4e80-b103-1f281eaa827e,TRANSFER_TO_INTERVENTION,INTERVENTION,1
79756,Retiro,RatherSafe,4497677a-88c3-48fd-bcb1-12830f9bccad,PATROLLING,CALCULATING_PATH,1
79782,Retiro,RatherSafe,4497677a-88c3-48fd-bcb1-12830f9bccad,CALCULATING_PATH,PATROLLING,1
79782,Belgrano,Safe,df6c9200-7b82-4f8c-ae8c-331c8bdb41a8,TRANSFER_TO_INTERVENTION,INTERVENTION,1
79783,Versalles,NotSafe,30c65c92-9fde-47d2-8762-2223f04875f4,INTERVENTION,FIRING,1
79808,Balvanera,RatherSafe,57d76cba-c44c-472b-99f1-fa1dea71cb09,PATROLLING,TRANSFER_TO_INTERVENTION,1
79808,Balvanera,RatherSafe,57d76cba-c44c-472b-99f1-fa1dea71cb09,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
79810,Agronomía,Safe,40d3975e-cc74-4a29-919d-9d0254beecfd,PATROLLING,TRANSFER_TO_INTERVENTION,1
79810,Agronomía,Safe,40d3975e-cc74-4a29-919d-9d0254beecfd,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
79835,Villa Devoto,RatherSafe,ca52c8f1-6277-4fbc-9ba9-0c1b0912a260,PATROLLING,TRANSFER_TO_FIRING,1
79836,Villa Devoto,RatherSafe,ca52c8f1-6277-4fbc-9ba9-0c1b0912a260,TRANSFER_TO_FIRING,CALCULATING_PATH,1
79837,Villa Ortúzar,RatherSafe,af67622c-4177-46a3-bebd-28031d15538a,PATROLLING,TRANSFER_TO_INTERVENTION,1
79837,Villa Ortúzar,RatherSafe,af67622c-4177-46a3-bebd-28031d15538a,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
79837,Agronomía,Safe,40d3975e-cc74-4a29-919d-9d0254beecfd,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
79838,Villa Santa Rita,RatherSafe,2c3a41de-f9d7-4756-aa46-e1f31d457315,INTERVENTION,PATROLLING,1
79839,Colegiales,NotSafe,f6d6dab7-8ab0-4392-81d1-42f3ce709f85,TRANSFER_TO_INTERVENTION,INTERVENTION,1
79840,Balvanera,RatherSafe,57d76cba-c44c-472b-99f1-fa1dea71cb09,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
79865,Villa Devoto,RatherSafe,ca52c8f1-6277-4fbc-9ba9-0c1b0912a260,CALCULATING_PATH,TRANSFER_TO_FIRING,1
79865,Villa Ortúzar,RatherSafe,af67622c-4177-46a3-bebd-28031d15538a,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
79889,Recoleta,RatherSafe,d1a74f5e-20f8-419f-945a-dee7f5b4ee4a,FIRING,PATROLLING,1
79890,Recoleta,RatherSafe,02935505-eed3-4300-a745-971b7c6f2efc,FIRING,PATROLLING,1
79890,Recoleta,RatherSafe,56e0249c-31a6-4c37-9a2a-75c8a3400fb7,FIRING,PATROLLING,1
79890,Recoleta,RatherSafe,1e707579-7dbd-4d61-b6eb-57e78c821169,FIRING,PATROLLING,1
79891,Villa Santa Rita,RatherSafe,2c3a41de-f9d7-4756-aa46-e1f31d457315,CALCULATING_PATH,PATROLLING,1
79893,Recoleta,RatherSafe,56e0249c-31a6-4c37-9a2a-75c8a3400fb7,PATROLLING,CALCULATING_PATH,1
79894,Recoleta,RatherSafe,d1a74f5e-20f8-419f-945a-dee7f5b4ee4a,PATROLLING,CALCULATING_PATH,1
79894,Colegiales,NotSafe,6b3b5807-aa8a-4953-bbf0-eacfc16e37ba,TRANSFER_TO_INTERVENTION,INTERVENTION,1
79896,Recoleta,RatherSafe,1e707579-7dbd-4d61-b6eb-57e78c821169,PATROLLING,CALCULATING_PATH,1
79898,Recoleta,RatherSafe,02935505-eed3-4300-a745-971b7c6f2efc,PATROLLING,CALCULATING_PATH,1
79899,Villa Crespo,NotSafe,8d763409-1da0-481a-b329-4e656483ca8d,INTERVENTION,PATROLLING,1
79926,Villa Santa Rita,RatherSafe,2c3a41de-f9d7-4756-aa46-e1f31d457315,PATROLLING,TRANSFER_TO_INTERVENTION,1
79926,Villa Santa Rita,RatherSafe,2c3a41de-f9d7-4756-aa46-e1f31d457315,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
79927,Recoleta,RatherSafe,56e0249c-31a6-4c37-9a2a-75c8a3400fb7,CALCULATING_PATH,PATROLLING,1
79929,Villa Crespo,NotSafe,f0f85a8b-4503-46cf-8ee2-7c04520ed463,PATROLLING,CALCULATING_PATH,1
79929,Balvanera,RatherSafe,57d76cba-c44c-472b-99f1-fa1dea71cb09,TRANSFER_TO_INTERVENTION,INTERVENTION,1
79929,Recoleta,RatherSafe,d1a74f5e-20f8-419f-945a-dee7f5b4ee4a,CALCULATING_PATH,PATROLLING,1
79930,Recoleta,RatherSafe,1e707579-7dbd-4d61-b6eb-57e78c821169,CALCULATING_PATH,PATROLLING,1
79930,Recoleta,RatherSafe,02935505-eed3-4300-a745-971b7c6f2efc,CALCULATING_PATH,PATROLLING,1
79930,Villa Crespo,NotSafe,8d763409-1da0-481a-b329-4e656483ca8d,CALCULATING_PATH,PATROLLING,1
79955,Villa Santa Rita,RatherSafe,2c3a41de-f9d7-4756-aa46-e1f31d457315,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
79955,Villa Crespo,NotSafe,f0f85a8b-4503-46cf-8ee2-7c04520ed463,CALCULATING_PATH,PATROLLING,1
79956,Villa General Mitre,Safe,cc114b47-7fe8-4b7e-a701-165187a19bf5,INTERVENTION,PATROLLING,1
79984,Floresta,RatherSafe,1e5d40ad-ab49-426c-ae65-15fe5aca6adb,PATROLLING,TRANSFER_TO_INTERVENTION,1
79984,Floresta,RatherSafe,1e5d40ad-ab49-426c-ae65-15fe5aca6adb,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
79985,Flores,RatherSafe,47634954-0672-48db-ad0c-6a806db5c263,PATROLLING,TRANSFER_TO_INTERVENTION,1
79985,Flores,RatherSafe,47634954-0672-48db-ad0c-6a806db5c263,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
79986,San Nicolás,RatherSafe,792d5017-08f0-487d-9067-738e2c55f1a1,PATROLLING,TRANSFER_TO_INTERVENTION,1
79986,San Nicolás,RatherSafe,792d5017-08f0-487d-9067-738e2c55f1a1,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
79987,Villa General Mitre,Safe,cc114b47-7fe8-4b7e-a701-165187a19bf5,CALCULATING_PATH,PATROLLING,1
80012,Flores,RatherSafe,47634954-0672-48db-ad0c-6a806db5c263,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
80012,San Nicolás,RatherSafe,792d5017-08f0-487d-9067-738e2c55f1a1,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
80013,Floresta,RatherSafe,1e5d40ad-ab49-426c-ae65-15fe5aca6adb,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
80013,Chacarita,RatherSafe,af67622c-4177-46a3-bebd-28031d15538a,TRANSFER_TO_INTERVENTION,INTERVENTION,1
80013,Liniers,RatherSafe,7b5f798e-af1c-4e79-9e5e-9823efe39a00,INTERVENTION,PATROLLING,1
80039,La Paternal,NotSafe,cc114b47-7fe8-4b7e-a701-165187a19bf5,PATROLLING,TRANSFER_TO_INTERVENTION,1
80040,La Paternal,NotSafe,cc114b47-7fe8-4b7e-a701-165187a19bf5,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
80041,Versalles,NotSafe,ca52c8f1-6277-4fbc-9ba9-0c1b0912a260,TRANSFER_TO_FIRING,FIRING,1
80042,Retiro,RatherSafe,8086a591-6b82-4f68-8042-427118b73fa1,PATROLLING,CALCULATING_PATH,1
80042,Liniers,RatherSafe,7b5f798e-af1c-4e79-9e5e-9823efe39a00,CALCULATING_PATH,PATROLLING,1
80067,Liniers,RatherSafe,7b5f798e-af1c-4e79-9e5e-9823efe39a00,PATROLLING,TRANSFER_TO_FIRING,1
80068,Liniers,RatherSafe,7b5f798e-af1c-4e79-9e5e-9823efe39a00,TRANSFER_TO_FIRING,CALCULATING_PATH,1
80069,Vélez Sarsfield,RatherSafe,1e5d40ad-ab49-426c-ae65-15fe5aca6adb,TRANSFER_TO_INTERVENTION,TRANSFER_TO_FIRING,1
80069,Vélez Sarsfield,RatherSafe,1e5d40ad-ab49-426c-ae65-15fe5aca6adb,TRANSFER_TO_FIRING,CALCULATING_PATH,1
80069,La Paternal,NotSafe,cc114b47-7fe8-4b7e-a701-165187a19bf5,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,1
80070,Retiro,RatherSafe,8086a591-6b82-4f68-8042-427118b73fa1,CALCULATING_PATH,PATROLLING,1
80072,Colegiales,NotSafe,fb898180-cc77-422e-99bf-85232abbdc6a,FIRING,PATROLLING,1
80073,Colegiales,NotSafe,4e696aec-67a7-443c-979d-fa0810b5f7c3,FIRING,PATROLLING,1
80094,Flores,RatherSafe,0107a3f5-1b9d-4eef-a7c2-0e21b45a0864,PATROLLING,TRANSFER_TO_INTERVENTION,1
80095,Flores,RatherSafe,0107a3f5-1b9d-4eef-a7c2-0e21b45a0864,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,1
80096,Parque Patricios,NotSafe,86672e47-34b2-4989-9a93-b1124a146cfe,INTERVENTION,PATROLLING,1
80099,Colegiales,NotSafe,fb898180-cc77-422e-99bf-85232abbdc6a,PATROLLING,CALCULATING_PATH,1
80099,Vélez Sarsfield,RatherSafe,1e5d40ad-ab49-426c-ae65-15fe5aca6adb,CALCULATING_PATH,TRANSFER_TO_FIRING,1
80101,Colegiales,NotSafe,4e696aec-67a7-443c-979d-fa0810b5f7c3,PATROLLING,CALCULATING_PATH,1
80102,Floresta,RatherSafe,f890afe2-b4e4-4bf2-9860-31087607766a,INTERVENTION,PATROLLING,1
