"simulationTime[s]","incidentID","districtName","districtSafetyLevel","distanceOfSummonedPatrol[m]"
47914,b4ad8b6b-afe3-47db-8e8f-13584f84ec8e,Colegiales,NotSafe,"1896,9866618711071"
47941,c2341d7e-309c-41e7-93b5-836324a918dc,Belgrano,Safe,"1255,57126566338"
48008,9338a289-3ba4-4aad-9e85-cefb51a24d29,Saavedra,RatherSafe,"1239,8714439481932"
48126,d9fad6a8-0f02-4598-a006-4ca12f29d66c,Agronomía,Safe,"2290,276729691777"
48190,02ff0279-f88d-4950-96bf-501530e56f25,Nú?ez,RatherSafe,"4994,379358761894"
48217,941282ba-1591-4277-80bd-09b3e1f0d8b4,Coghlan,RatherSafe,"4721,124415527684"
48271,8af9cc79-7f9c-4ab3-b8d9-0f00605b35b2,Flores,RatherSafe,"1392,0444688053224"
48297,7f5f2c3b-6705-493a-bf2e-a09f946876c7,Retiro,RatherSafe,"1548,3943015046411"
48351,53396fbc-3afb-4857-b5bd-aee46ab4812f,Almagro,RatherSafe,"1120,5632233674953"
48379,5f52e6af-cdb7-4aa4-87c4-f9de2b6fd8ff,Puerto Madero,RatherSafe,"91,90261531479007"
48412,a67e9437-b35f-43ad-8813-5923555ce8df,Belgrano,Safe,"2418,134776599566"
48414,a67e9437-b35f-43ad-8813-5923555ce8df,Belgrano,Safe,"3579,410381445381"
48415,9e797824-7c13-42da-9f9e-f053ead9bf55,Chacarita,RatherSafe,"1738,8517935956313"
48444,86fee455-4d43-4959-bf0d-9abbe195d27b,Coghlan,RatherSafe,"690,36960199465"
48533,438f06f7-5dff-4f7d-9ba2-39f4c1e2cc1e,Villa Devoto,RatherSafe,"2155,123249547956"
48641,99b062bd-6f28-4fbf-a31f-82ec352b1692,Vélez Sarsfield,RatherSafe,"2129,9094026801627"
48671,4e123b9e-f578-4253-b89d-41e3a3ca0c18,Mataderos,RatherSafe,"1515,6098400913581"
48730,06e68340-72d6-40a6-9e96-1dadbb420ee0,Villa Santa Rita,RatherSafe,"1830,3325606700957"
48864,14b1aa61-6f2f-40fa-aa35-457b6d743a44,Floresta,RatherSafe,"1002,8958116498803"
48866,083bd6ca-51fb-4c8e-89a6-09a5165857f1,Villa Real,RatherSafe,"1241,836626752702"
48891,96926f77-4e8e-4872-99d5-903b8b51caff,Villa Luro,Safe,"2267,116782409946"
48891,921c8826-c3e1-4e89-90a9-b0bb451e8bc5,San Cristóbal,RatherSafe,"898,5177458318578"
48919,5d93a708-8329-4659-86b1-52cfeb49285a,Parque Chacabuco,NotSafe,"959,3830477563204"
48921,9bb7ab91-106e-4e8f-bf03-0f97851c7121,Colegiales,NotSafe,"1146,1288486514845"
48948,4227b222-e60f-4228-8cf9-3b34d72a94db,Floresta,RatherSafe,"2262,4515489237983"
48979,2aa0cf34-5536-4ee6-bddc-53b8d10867f0,Chacarita,RatherSafe,"818,6274870976653"
48980,421b4d80-55dd-439b-a8d4-e6423232abc3,Villa Santa Rita,RatherSafe,"3161,548212341546"
49061,137318d1-c30c-4232-8957-f54d5083db42,Parque Chacabuco,NotSafe,"1953,1410952243555"
49062,137318d1-c30c-4232-8957-f54d5083db42,Parque Chacabuco,NotSafe,"2000,6366080224195"
49063,137318d1-c30c-4232-8957-f54d5083db42,Parque Chacabuco,NotSafe,"1351,5232234246114"
49064,137318d1-c30c-4232-8957-f54d5083db42,Parque Chacabuco,NotSafe,"1472,4665819859624"
49065,2e71f725-7587-4a07-b501-014b07badbd9,Villa Riachuelo,RatherSafe,"3017,4968175843355"
49095,92c92350-4f32-441c-9f4b-6e04826ebf31,Caballito,Safe,"2297,492713957023"
49148,7af7ebd6-9bb0-4db9-9896-792f6b0d783a,Constitución,Safe,"2137,516588469095"
49203,70e6e4d3-c2f7-495c-8913-48f92873924a,Agronomía,Safe,"2868,893124956793"
49385,4d2830d3-494c-457f-a556-ab07c879ba01,Constitución,Safe,"2053,436378730307"
49494,4638ea38-cfac-4edf-b958-838741891bc8,Villa Luro,Safe,"4311,043888138638"
49523,5c763d35-3abf-4a95-98f3-3be964607aca,Monserrat,RatherSafe,"2103,54412298778"
49552,7038cba1-e55f-4b44-adf2-795d11cb3ba7,San Telmo,RatherSafe,"1083,97301476509"
49552,ac187e09-f7b8-4da9-b657-47deee9b47d0,San Telmo,RatherSafe,"654,4305396141108"
49554,2b98ac15-9060-47a8-ae62-cb7159ee5a0a,Retiro,RatherSafe,"356,9624728627948"
49581,49280b76-b9d5-42d6-9b7b-2c3e0d09c758,Boedo,RatherSafe,"2167,208737799083"
49582,1fb0a8fe-4a30-4b0c-acfa-357aa094dd3c,Monserrat,RatherSafe,"3930,040282096299"
49583,7ad2894f-6bd6-4aaf-a4c9-1d730611d944,Barracas,RatherSafe,"5545,268052131823"
49610,87a33ff8-2732-42f3-a247-4a6895db362e,Puerto Madero,RatherSafe,"2079,167749509454"
49644,2d04145e-81b5-4c05-8065-bc8710e0cd67,Vélez Sarsfield,RatherSafe,"2258,3168153827746"
49644,449ba278-e8ad-42ab-be0b-dee3aefb44d9,Barracas,RatherSafe,"6675,0766553353615"
49840,00b79da4-0b5b-4e1a-85fe-223b4333f310,Liniers,RatherSafe,"3978,61743545081"
49866,18e4a3fc-707c-4168-b092-85d20138adb8,Liniers,RatherSafe,"3368,96342758535"
49900,333caa64-a047-4198-8a91-7142874c1b21,Floresta,RatherSafe,"2242,617392028632"
49957,d18e4bc1-3a16-4c2f-abdf-4b8ad36304b2,Villa Real,RatherSafe,"2007,1383015179279"
49984,356a4605-0ce1-4807-bc63-474141d0d24b,Villa Riachuelo,RatherSafe,"1971,1056590085368"
50043,0079d3f4-67a7-4b35-b528-2d148d06ef2b,Villa Santa Rita,RatherSafe,"1254,4351745841907"
50045,e35fc1a8-d7b4-4831-8579-5632583117b3,San Telmo,RatherSafe,"4545,432536383948"
50083,370d7dd9-f9ef-41f0-bd27-2f8144a29476,Villa Devoto,RatherSafe,"3547,3645271790906"
50111,94ad0691-a6e4-4ab2-b626-1e322fd00214,Colegiales,NotSafe,"145,96648140208586"
50172,cbfe52e7-4c5e-473f-8886-c47aa5d3722a,Villa Ortúzar,RatherSafe,"764,147422414419"
50202,ea0f9667-973b-472d-9e99-c1400214102e,Saavedra,RatherSafe,"3328,285446484699"
50229,5a77f6f2-ba31-4394-8de4-128f653b4835,Villa Santa Rita,RatherSafe,"1485,5430157602807"
50231,5a77f6f2-ba31-4394-8de4-128f653b4835,Villa Santa Rita,RatherSafe,"1720,6699614010936"
50232,5a77f6f2-ba31-4394-8de4-128f653b4835,Villa Santa Rita,RatherSafe,"2366,369990445234"
50233,5a77f6f2-ba31-4394-8de4-128f653b4835,Villa Santa Rita,RatherSafe,"1986,8785490165053"
50234,5a77f6f2-ba31-4394-8de4-128f653b4835,Villa Santa Rita,RatherSafe,"1216,8032443325405"
50236,b937e186-3301-47e6-8c7e-f206b40dc45b,Puerto Madero,RatherSafe,"3957,000211788192"
50294,e5fc61f2-1684-4c6b-ac37-a8fd615c5c0e,Villa Devoto,RatherSafe,"1926,4283532031511"
50323,7380a6a5-84ff-40cc-94c2-9b7e08e40b51,Nú?ez,RatherSafe,"5047,789008465635"
50349,3e6e9b3c-7c8e-480f-abdf-e6bda9bf5af6,Palermo,RatherSafe,"1825,2389032703506"
50375,69c19bd0-8c41-4b10-8bc7-eba449465ec0,Villa Crespo,NotSafe,"290,94978625036464"
50376,0251aa1d-0b31-4158-87ee-200ce48cab2b,Parque Chas,RatherSafe,"4445,282380830221"
50377,71e5a197-60ba-4c9a-8f36-3edd43ad95ee,Palermo,RatherSafe,"3288,9705785453675"
50489,17b6b1cd-a782-48cf-ab75-0f3f239dd8bc,Almagro,RatherSafe,"1085,2653936514585"
50515,b00f8e2c-f192-4124-8536-d4f319c00702,Villa Lugano,RatherSafe,"1516,1782791890698"
50543,29747897-3b13-4928-ab83-b83cd03ab581,San Telmo,RatherSafe,"1862,898824015257"
50545,e714e33c-6390-4965-a161-be8e9b15cf5a,Palermo,RatherSafe,"1844,416526870381"
50608,aa2367f8-1505-46ce-ad92-fdfa1e6f1e7e,Villa General Mitre,Safe,"810,8591759315888"
50609,ebb776df-d65e-4b81-a0ce-ce7488df550d,Puerto Madero,RatherSafe,"3290,934874848211"
50727,93b79efc-51a1-4c4e-8468-7d9891e64c48,Boedo,RatherSafe,"2214,311213143645"
50761,c7915420-f748-480c-aa11-381d28ea4eea,San Cristóbal,RatherSafe,"4720,456520235489"
50789,09522a28-4d8a-4fe3-a4d1-4055e8396981,Villa Urquiza,RatherSafe,"4433,862477779698"
50819,b3795246-2fe4-4b54-94ab-4cf328402cbb,Chacarita,RatherSafe,"1076,8670913275866"
50820,aac3ab82-dbdd-44a9-904e-6861fc6b6e59,Retiro,RatherSafe,"283,8076897586438"
50874,fcb362ee-cfb3-4c99-93ba-76cda13eec7c,Villa del Parque,NotSafe,"1432,7321479061366"
50875,44a7d4b7-32fe-44cf-8168-1fc95c6bc071,Vélez Sarsfield,RatherSafe,"1858,137949891582"
50902,a2a3880b-09de-4126-8f9b-6e4f328fb579,San Nicolás,RatherSafe,"1714,5842517235317"
50957,5c526a30-8d9f-44fa-9777-3441243e9404,Barracas,RatherSafe,"2902,4341893693313"
51009,a05a1101-62e6-41fd-9777-e010740ec4ba,Villa Luro,Safe,"5768,547126087106"
51035,e34d30e4-c8ec-4c99-a4bb-c3a1ed7827a4,Villa Crespo,NotSafe,"1931,334424698174"
51037,e34d30e4-c8ec-4c99-a4bb-c3a1ed7827a4,Villa Crespo,NotSafe,"1333,727520160822"
51038,e34d30e4-c8ec-4c99-a4bb-c3a1ed7827a4,Villa Crespo,NotSafe,"1456,5489053346496"
51039,e34d30e4-c8ec-4c99-a4bb-c3a1ed7827a4,Villa Crespo,NotSafe,"1462,5791512864382"
51097,b623a082-958f-4c65-8716-71d56c88e741,Villa General Mitre,Safe,"1884,9983510727"
51098,b7d931ef-02b6-4a85-9509-a749526cfc12,Recoleta,RatherSafe,"2325,3028597531334"
51127,0289ce2b-bf99-4fe9-b07d-3b815eee778d,La Boca,RatherSafe,"1861,6476088672937"
51155,e9368eb3-0540-4fff-8308-5458bdef447d,Vélez Sarsfield,RatherSafe,"4437,859942853537"
51186,7200a5a7-004f-4d42-b1e3-6dace59b1acd,Floresta,RatherSafe,"5972,459338124904"
51188,f2add219-896e-4c9e-952b-395c0cf8b140,Barracas,RatherSafe,"3440,0317740193277"
51252,5224ba46-4382-45d0-8b00-275d653f6009,San Telmo,RatherSafe,"1835,5880875511523"
51281,649c5f5f-0744-4367-953f-bb0ccafa61dd,Parque Patricios,NotSafe,"783,7058444444208"
51362,e45714f3-abb1-4dc1-baf0-d9b7849ae722,San Cristóbal,RatherSafe,"1209,160436479081"
51415,7fc7b464-f8ea-4e2b-9bdc-914a42b4a141,Villa Devoto,RatherSafe,"1227,57451278249"
51478,fbdc95d6-5e91-418a-a38e-d72582a10eed,Mataderos,RatherSafe,"1920,293667812955"
51588,81748d2c-fdf2-4619-853f-8f151c41a373,Villa Lugano,RatherSafe,"3560,6102236976744"
51641,54b9af12-b38c-458f-be0b-f7c5db6cd85c,La Paternal,NotSafe,"1052,7068018421412"
51724,932c84c3-c75b-4056-aa02-2fb157e9ee57,Palermo,RatherSafe,"1829,3965844029672"
51887,0c4204cf-88ec-41fd-b5e0-7378a1011aac,La Boca,RatherSafe,"965,2427972068417"
51913,87f657d4-b2b8-48f2-9fa7-e8fcdaea2d21,Versalles,NotSafe,"1471,2230800518446"
51969,0738ebb7-e292-472a-b507-75e5809176be,La Paternal,NotSafe,"2207,6087514907163"
51971,0738ebb7-e292-472a-b507-75e5809176be,La Paternal,NotSafe,"1773,9157549156623"
51972,0738ebb7-e292-472a-b507-75e5809176be,La Paternal,NotSafe,"1248,317506435356"
51974,0738ebb7-e292-472a-b507-75e5809176be,La Paternal,NotSafe,"1636,9882735261397"
51976,ef36f952-e8fd-4913-9ba6-80766af2c958,Villa Soldati,RatherSafe,"2015,8390705318702"
52031,b58ccb52-b3c7-47f1-8045-17453da8ddcc,Puerto Madero,RatherSafe,"3029,4407690152148"
52032,b58ccb52-b3c7-47f1-8045-17453da8ddcc,Puerto Madero,RatherSafe,"1892,328347167426"
52064,b58ccb52-b3c7-47f1-8045-17453da8ddcc,Puerto Madero,RatherSafe,"3450,2172653194607"
52093,fd5b5804-c5fd-4d6c-b5ec-a053e872361f,Boedo,RatherSafe,"2293,8940381050834"
52153,81748d2c-fdf2-4619-853f-8f151c41a373,Villa Lugano,RatherSafe,"3373,5879778218023"
52154,d28c79f6-ddf2-4fdc-a582-63a9e4a4df0f,Chacarita,RatherSafe,"959,8807800705002"
52214,7570851c-66b9-460f-aa02-0c152ecd6744,Villa Ortúzar,RatherSafe,"2619,647007982545"
52215,f198b5a4-2bed-481e-a227-2898bdfe63e3,San Cristóbal,RatherSafe,"935,5517130149123"
52300,b22f3aee-29d0-42a1-a388-b5067218be04,Villa del Parque,NotSafe,"5242,302329443184"
52301,70d60bdf-db0a-4475-ac7d-cb60e41d11b4,Parque Avellaneda,Safe,"2235,928242279436"
52329,331490e9-458a-4160-b0b0-3d84ac62d74b,Floresta,RatherSafe,"719,5924469973523"
52330,126c2123-6df5-4e79-870e-9ad18b7877b7,Villa Luro,Safe,"6751,909503879641"
52464,540f8d66-590c-4379-9508-ae6ae9719bf3,Constitución,Safe,"2212,405201812008"
52465,dba89b3f-beea-43d4-96bf-5be59ea40c27,Villa Lugano,RatherSafe,"9041,067279443496"
52466,90152e43-e81d-4236-8616-494768c9f503,Recoleta,RatherSafe,"841,3339075937974"
52497,b0b35943-b392-4740-9149-43585497418e,Flores,RatherSafe,"5170,9426447969945"
52498,38558cce-b1dc-4bf2-84de-7199b28d3a69,Almagro,RatherSafe,"670,2227509926989"
52528,0d85b2f6-f0c5-4661-9fe0-428047060e5c,Villa Soldati,RatherSafe,"10190,598279459397"
52639,5af90cdb-af46-4afb-8033-f90d6863e535,Villa Devoto,RatherSafe,"319,2934263815942"
52640,f75952f8-9eaa-45f2-931e-1e973a1dcb44,Colegiales,NotSafe,"4047,3607974348697"
52641,419124c1-1dd3-4582-b70a-7fac54648127,Balvanera,RatherSafe,"662,6751988853598"
52642,0ea4b9ed-d584-4801-aa6c-d1f815aea4b4,Parque Avellaneda,Safe,"2381,1714372756583"
52726,1b4c04fe-9df7-4a60-bdad-dafd2a4cdeda,Villa Ortúzar,RatherSafe,"3725,849797089007"
52755,db55d0b0-22f7-4006-b7e6-ec810a5c0817,Constitución,Safe,"1194,5310492960919"
52819,81748d2c-fdf2-4619-853f-8f151c41a373,Villa Lugano,RatherSafe,"3162,6523070930766"
52820,069c2622-7400-49f0-bf99-f80a80b0daa5,Boedo,RatherSafe,"4539,994301258776"
52950,4b03d40b-f919-4d9a-aaf2-230aa8673f55,Palermo,RatherSafe,"3141,387305192908"
52951,4b03d40b-f919-4d9a-aaf2-230aa8673f55,Palermo,RatherSafe,"2596,719633600935"
52979,c1322913-f551-4f73-a588-68abe9b898c3,Colegiales,NotSafe,"3765,7712608396155"
53007,81748d2c-fdf2-4619-853f-8f151c41a373,Villa Lugano,RatherSafe,"2727,63009730766"
53040,eef2368b-4449-4e2d-ab40-0dc2b48d3b13,Villa Lugano,RatherSafe,"4639,109673844937"
53095,e02f88a5-6d2c-4c7f-bb20-ca91daaf65a6,Villa Soldati,RatherSafe,"4099,043965015733"
53096,d4a4cd27-7b93-41b8-abcf-68c668c9344e,Nú?ez,RatherSafe,"6721,528765405013"
53123,fd64124c-e7e7-463d-ac94-7b2a111ac7ac,Liniers,RatherSafe,"3241,2890582037444"
53175,6895a2d0-5837-4b8e-a933-60845170a8c4,Caballito,Safe,"3422,879021438998"
53202,ec49b328-7514-40e3-8156-cb61b1d237ff,Balvanera,RatherSafe,"1350,587089990822"
53203,ec49b328-7514-40e3-8156-cb61b1d237ff,Balvanera,RatherSafe,"1883,0138416657605"
53230,cd028926-f04a-4936-8c32-410d712667ff,Parque Chacabuco,NotSafe,"4237,631342673001"
53258,055ea003-5e5f-45fc-99e6-73679340abf9,Mataderos,RatherSafe,"2546,3084614673703"
53259,b92162b3-1d71-4f24-8876-3d34f93a0eec,San Nicolás,RatherSafe,"6049,133819856021"
53261,2fdf4760-27e8-4332-ae06-a566f2dab5ff,La Boca,RatherSafe,"7556,014214877416"
53295,084a8579-f1ff-4028-a5e4-b1c8116747bf,Palermo,RatherSafe,"11341,698228861253"
53377,6fc199a1-2633-48fb-9499-ad2862ec4c4d,Coghlan,RatherSafe,"4726,122275103983"
53533,fbc520d8-09c5-4db2-90eb-0811ad982e5b,Liniers,RatherSafe,"3675,6334811999295"
53589,f3ef397a-461b-4f42-ac1c-be7f4ad050a1,Versalles,NotSafe,"3351,3270277428664"
53615,54d15e73-e35b-422d-8919-3bdc85eba764,Villa Urquiza,RatherSafe,"2392,7447168967087"
53646,d10df192-e450-4966-a79b-34b3abfe7a55,Almagro,RatherSafe,"3367,446019501147"
53646,77c6b361-6dcb-4af1-ac1d-efe56b7fa2f0,Recoleta,RatherSafe,"5350,784670449256"
53679,481a360c-2f80-4431-9181-2b53ac3d71f5,Retiro,RatherSafe,"8654,817442264288"
53737,83c89fd4-defe-4e49-8324-4769e5302e85,Chacarita,RatherSafe,"1680,871760292185"
53738,705b2825-dded-4210-b1fb-66617a57fbd9,Nú?ez,RatherSafe,"8249,63084450367"
53818,98a64682-c463-4bae-b700-c329fe49d742,Villa Urquiza,RatherSafe,"6327,1560319947685"
53819,c9433759-8494-46b9-b97b-0c81356a7d6a,Puerto Madero,RatherSafe,"4091,3534280443027"
53897,ca00f4e8-e9f6-4093-9416-b766c49a6e3f,Retiro,RatherSafe,"4588,1189076513465"
53923,a8398cea-c81b-4d43-835b-d7298e5ddf43,Vélez Sarsfield,RatherSafe,"499,04147692918383"
53923,44edc0c6-8616-4ae5-9955-83c2c4570537,La Paternal,NotSafe,"4227,198641830756"
53978,16366206-462b-4a42-975c-949314d0fe26,Versalles,NotSafe,"1411,6079652296273"
54034,f8e5ba34-c176-4195-8eaa-22323788f31b,Nú?ez,RatherSafe,"7739,551582836621"
54035,03555618-0975-4f39-87ba-2008bf64c8f7,Liniers,RatherSafe,"2000,0134445436508"
54037,b71a616b-303f-4a17-8d51-cd71c14613ee,La Boca,RatherSafe,"5908,516859446879"
54063,30820efb-d75f-4308-96aa-f613a95e3f82,Coghlan,RatherSafe,"6599,997324704111"
54176,ab983888-a029-4a13-9298-539df44a7b39,Recoleta,RatherSafe,"4934,546771766327"
54395,57dafbb4-124b-45df-95ac-7d49129965cf,La Boca,RatherSafe,"7185,450079613739"
54421,3797da93-ab79-4208-b1da-2b02ce7fab89,Retiro,RatherSafe,"6309,634057725316"
54474,8220777a-cd86-4530-bcb1-524118bbb8d9,Monte Castro,RatherSafe,"2410,6330940322187"
54550,0d2bcd68-6d1c-4c59-9d43-04839de932f7,Villa del Parque,NotSafe,"3328,0441515191246"
54630,14534c75-b506-4571-ac44-f92379115d25,Parque Chacabuco,NotSafe,"1127,6837832994552"
54655,61e23d69-174b-40c3-aee9-635cd94dffe6,Villa Ortúzar,RatherSafe,"2685,54274477248"
54682,c63de3dc-a2d2-4232-a81e-6bfc82168b1b,Villa del Parque,NotSafe,"2580,6489255056317"
54740,9ebb38f3-9c9c-4cb6-8048-07b854def408,Recoleta,RatherSafe,"1712,6736112834863"
54795,2d5840ce-cdcd-4883-bc0c-d289591a5d8f,Parque Avellaneda,Safe,"976,2065382722413"
54826,40bfd3b1-e166-413e-99b6-d00dc52a8620,Barracas,RatherSafe,"2682,784203742252"
54853,6ee4fd92-d1d4-4732-94e8-724ac8a2c88f,Floresta,RatherSafe,"578,9335027791967"
54881,642081d4-65fd-4f38-8d47-14ad09cb141d,Recoleta,RatherSafe,"2209,960847517875"
54911,d7fd6173-bbf0-4f17-8cb6-d108af39b12e,Villa Devoto,RatherSafe,"3185,7391945195236"
54990,202f16e1-7a3d-4760-a415-0f20f4a8e70a,Parque Patricios,NotSafe,"744,2156963438923"
55043,81748d2c-fdf2-4619-853f-8f151c41a373,Villa Lugano,RatherSafe,"1420,5019702682475"
55101,9658f7fe-f82a-4307-bd2c-2642392453fc,Villa Pueyrredón,RatherSafe,"1638,009562483204"
55102,9462df97-48dd-4320-bb44-bab6eda5f8de,Barracas,RatherSafe,"1743,2342206831865"
55186,d9bea1d6-bf45-4144-911c-01f1d39b53a6,La Paternal,NotSafe,"3174,086006332563"
55246,13ab18a3-0a9f-415c-b572-b615924570de,Nueva Pompeya,RatherSafe,"1129,9460925204887"
55301,457df6a8-f991-45d8-b20c-6e8faa4f9ca0,La Boca,RatherSafe,"4776,951536060575"
55381,55eca5e5-6959-4a3e-bef5-6198a1dcd07e,Monserrat,RatherSafe,"1371,0292484404401"
55382,c4dcc412-4324-41b2-9ee3-6512a9fd9e69,Versalles,NotSafe,"2875,021723093833"
55462,cb1896d4-5fb7-479b-803d-8cf38e7298e6,Chacarita,RatherSafe,"1515,1288314173685"
55520,cd6b301f-ba66-4a68-a803-4c8b81a52ad3,Villa del Parque,NotSafe,"1307,5598512574006"
55522,b1045bd3-fa2e-46d4-b621-34f56681978e,Saavedra,RatherSafe,"1564,0958342207239"
55628,fa698cad-e9da-45b5-ad43-be0d585345cc,Monte Castro,RatherSafe,"969,9193675142826"
55628,27a8990c-471e-44ec-89c8-0e77d79d83e0,Villa Riachuelo,RatherSafe,"3305,262042071783"
55716,07729d9c-5570-4d1c-bb39-119f05fe69ce,Boedo,RatherSafe,"2027,0996531787655"
55748,b1900fbd-1274-4f6a-98db-e8a0aff4b5ca,Villa Crespo,NotSafe,"578,9042639595807"
55750,b539bf05-4ff6-48f9-8948-fba7e9639251,Nú?ez,RatherSafe,"4239,882897594214"
55778,41d2bbe9-f7de-4d33-872a-e9c9f0ba49b9,Versalles,NotSafe,"2629,0075736841777"
55813,41d2bbe9-f7de-4d33-872a-e9c9f0ba49b9,Versalles,NotSafe,"2029,5058278790616"
55814,3f573cb4-0880-4a42-afa5-fc669a6d3685,Versalles,NotSafe,"6330,091407995574"
55870,55c19984-f305-4fd7-8701-a6ab8af3b468,Villa Soldati,RatherSafe,"2334,107367038551"
55898,70dc1a71-ed76-4143-90e8-8d7daa6f9299,La Paternal,NotSafe,"781,4030648678732"
55898,2ec6ffad-6ac4-4787-b7bf-efbfabf5bb31,Villa Luro,Safe,"1180,7318591279306"
55927,9b64ecfa-76e2-4773-bfe0-7e5f6e11a250,Puerto Madero,RatherSafe,"572,1852029562922"
55959,1a082bb0-0a1a-4765-87bb-1d23ec7ee9a8,Chacarita,RatherSafe,"4216,003955628777"
55960,c15143b6-a24e-4c28-85ba-a731584558a5,Villa Riachuelo,RatherSafe,"5969,6829880091445"
55991,8dc7e13a-bd97-434d-bee7-3c0579ae258a,Chacarita,RatherSafe,"4650,248492300756"
55993,6fcff8f1-b481-4b29-8fce-a19c3b6c2810,Parque Avellaneda,Safe,"3691,8178276502326"
56020,1bae8488-d0f8-4370-bb82-59d2df891fed,Villa Santa Rita,RatherSafe,"6904,960741111389"
56105,956b19c9-ff3e-4a1d-9ebe-ae43f8d5ab25,Retiro,RatherSafe,"1394,6318329679189"
56178,65d8b172-2ff1-4f54-9956-5e6155ff41ca,Caballito,Safe,"3907,8383733401997"
56235,4ed1a0b6-4bae-43c3-a97c-375ab5db8791,Villa General Mitre,Safe,"1636,2269233317197"
56263,310e3a8e-93e4-46ae-889a-418cfc681b23,Villa Santa Rita,RatherSafe,"3123,099080325806"
56264,d1d52ba7-147a-4cdd-9bb9-5949b6de06d9,Villa Devoto,RatherSafe,"5650,405077129637"
56266,e4fea8fa-1d11-47c4-912a-8b754f84caba,Villa Ortúzar,RatherSafe,"2139,082763992271"
56325,24a2dcc2-9c0e-42d3-8673-dcc678ecfa13,La Paternal,NotSafe,"2860,588595176249"
56326,24a2dcc2-9c0e-42d3-8673-dcc678ecfa13,La Paternal,NotSafe,"1450,993632603688"
56327,24a2dcc2-9c0e-42d3-8673-dcc678ecfa13,La Paternal,NotSafe,"2730,4792886306445"
56328,24a2dcc2-9c0e-42d3-8673-dcc678ecfa13,La Paternal,NotSafe,"1898,1182165060259"
56329,24a2dcc2-9c0e-42d3-8673-dcc678ecfa13,La Paternal,NotSafe,"584,153044262996"
56331,cd6dbd03-0d36-4075-8fc5-54f1d8e3831c,Floresta,RatherSafe,"5917,989363151184"
56439,4e3903da-a52f-4c9d-84d0-9f9f911e4df0,Villa General Mitre,Safe,"1008,5475697115751"
56440,eaec39be-0a44-4531-93c2-50dc5820d17f,Parque Chacabuco,NotSafe,"794,6006467946034"
56441,3101f6ce-a619-486d-969e-9df349c9a31a,Villa Soldati,RatherSafe,"797,9047455449443"
56496,d861e8d7-9c4f-409f-9b59-8fd586232a4d,Balvanera,RatherSafe,"1743,2974870273986"
56585,755e40ce-2b35-4982-96c0-63e31e1a2a19,Villa Luro,Safe,"3147,9213967896935"
56587,53824f93-e179-4d49-8db7-9e1650edd58c,Saavedra,RatherSafe,"3300,5041819635826"
56615,c0b35e67-dfbd-4218-8f96-0ee8ed619d43,Villa Pueyrredón,RatherSafe,"3037,3846480921907"
56698,fcf92555-df03-4d61-a52e-ac87503f9b5b,Villa del Parque,NotSafe,"1174,804768505895"
56698,485593e0-c55b-4fe8-aa3d-8342eae2acc5,La Paternal,NotSafe,"195,85140489015268"
56806,7a8682b2-cd4a-4728-8440-fa4ee16fb632,Monte Castro,RatherSafe,"3507,9960604673415"
56833,8ac7c41a-f21f-4377-a1e8-59270f950655,Constitución,Safe,"1045,1180542038592"
56879,e8cb5bcb-4fc4-4cc5-bf4d-92efc4f04af2,Versalles,NotSafe,"5943,209369004096"
56880,e1ba4601-9075-4be0-8a7a-c82aef924629,Puerto Madero,RatherSafe,"2842,3117809237656"
56913,755e40ce-2b35-4982-96c0-63e31e1a2a19,Villa Luro,Safe,"3227,2253204819235"
56970,d70ff0a6-ab0a-43f4-b86f-b25747022195,Coghlan,RatherSafe,"3410,4694172716954"
57073,e5405e4f-59ce-440d-afa4-b4d2a8c4e027,San Telmo,RatherSafe,"1676,6778706744897"
57103,feffda14-8c02-4319-8a07-62d3b883a274,Villa Luro,Safe,"3525,069508843292"
57131,9e7adff2-046f-4b82-b440-76e3ecae755a,Parque Chacabuco,NotSafe,"826,0893096374571"
57133,9e7adff2-046f-4b82-b440-76e3ecae755a,Parque Chacabuco,NotSafe,"797,7172985427491"
57167,108c1cd6-d9f3-443d-b233-e236a0e76042,Villa Devoto,RatherSafe,"870,4557394492992"
57314,380628db-3e2b-41bc-ac2b-ae647461bc3e,Villa Pueyrredón,RatherSafe,"2357,439935840532"
57315,c98bc5e0-1525-47be-baff-be538ec4c03f,Villa Urquiza,RatherSafe,"1536,4275492764223"
57370,d88a4c34-feec-4d98-bf01-9a37f3990909,Flores,RatherSafe,"95,66228550510012"
57370,d988a2c0-5730-449a-8cca-5d2774d31cf8,Monserrat,RatherSafe,"589,7301216096272"
57464,32e14c88-23a0-4d10-aa8d-dc9cb1c53874,Saavedra,RatherSafe,"1183,3135125725046"
57465,735ecea7-4291-4968-ba10-a294e14c1e2f,Villa Soldati,RatherSafe,"2803,0616120867553"
57523,44814d5c-ba80-46a4-bf81-33f3e50706b6,Villa Crespo,NotSafe,"1129,8142482236174"
57552,73eb9dd2-0bf9-440f-b30e-57a67196b8d6,Villa Crespo,NotSafe,"336,8230654971923"
57650,88d18c6b-1a68-44bc-8314-fceec8418e84,Villa Crespo,NotSafe,"367,63704380429436"
57854,3f8b7a43-f5f8-40ce-a08d-935ce01d46e2,Villa del Parque,NotSafe,"1420,9518716767268"
57854,fe2111aa-a64a-499d-8c5c-d5ad30a4f7a1,Villa del Parque,NotSafe,"1971,5418124261357"
