"simulationTime[s]","incidentID","districtName","districtSafetyLevel","distanceOfSummonedPatrol[m]"
739,fb93346b-ae84-4d94-9229-54e29b117c3f,Josefstadt,NotSafe,"2901,922631769544"
748,cbad6f77-8d42-4e64-a791-a283de798f0b,Mariahilf,RatherSafe,"3626,297101284972"
833,526e9b47-8b74-4963-891c-c4eae72e405a,Margareten,RatherSafe,"4626,510426897742"
865,3c59cc34-ead7-4e7b-9c59-a68c549f0725,Währing,RatherSafe,"2790,4644580664576"
867,a59da77e-44d4-44fe-b465-8d54a017ac89,Rudolfsheim-Fünfhaus,Safe,"2002,9167292726843"
1861,d4f2a06d-08ac-46d9-8694-44d157bfb0e2,Meidling,RatherSafe,"2348,7167891668178"
1912,53c9fdc0-c06f-4dd4-894a-7d66163b5634,Rudolfsheim-Fünfhaus,Safe,"1189,862471602018"
1917,685f50c4-57a9-4f7c-aef6-d1898fa6510d,Penzing,NotSafe,"1064,6172077511883"
1919,7433db91-9874-4e97-96d3-358f75e86c53,Neubau,RatherSafe,"798,1083346136555"
2047,bbea6a4d-141d-4151-b8ad-96ff6d8d7e40,Neubau,RatherSafe,"1144,7168144769219"
2051,33c81ecc-679f-4606-af79-79be6c8518c5,Ottakring,RatherSafe,"162,24086973569763"
2052,e21c6240-d6f0-4b97-ba26-463e706fa68d,Brigittenau,NotSafe,"3809,558701606827"
2054,7355368a-ad72-490e-976a-bd8e8c82f9ed,Wieden,RatherSafe,"2109,777121368805"
2055,a2cb38aa-eafc-418c-bcd0-f147107a45e3,Ottakring,RatherSafe,"1007,1202339641678"
2127,5b8540be-f91c-417b-a65c-4dada274094a,Ottakring,RatherSafe,"2259,075169294816"
2452,458368a4-99ad-47bd-9c95-01d0c86a5751,Floridsdorf,NotSafe,"3209,030112596377"
2529,f1cd0bac-ca40-4c7b-bf69-4205775d1138,Josefstadt,NotSafe,"930,4661211890518"
2534,e41ed317-6e13-4a38-bcb5-58ea1455ed21,Neubau,RatherSafe,"1517,7317645056569"
2535,aed4b6f6-3a61-401a-a987-eff741602c25,Döbling,RatherSafe,"1608,4830346686008"
2612,f1115d76-4b3b-48d2-a3df-624a408195a3,Floridsdorf,NotSafe,"2394,9255605445283"
2876,595c78cb-168a-4987-bfee-75504ea51bcf,Leopoldstadt,Safe,"2080,636384135734"
2929,6a4b9d18-be40-4d76-b988-e7be3770b758,Floridsdorf,NotSafe,"811,6469893448823"
3134,e942ccf4-6801-437a-8d22-f72c9eba100d,Alsergrund,NotSafe,"3217,5115416895583"
3138,f8f477d4-8106-449e-9937-d7480df40840,Josefstadt,NotSafe,"4494,180406876736"
3185,0acfa758-b5da-47c8-b940-519a8d2039bd,Wieden,RatherSafe,"4255,08767527818"
3200,b5f20659-d461-4f30-a874-6717aa9cadb4,Währing,RatherSafe,"5169,143166629964"
3202,dfd319b3-0015-485d-b253-f725ba6cd009,Landstraße,Safe,"2547,52533716008"
3459,f44866c7-9983-4728-a13b-a94fd73e6ab5,Meidling,RatherSafe,"904,4249756407369"
3460,3f72a1aa-dd35-476b-a84b-00c0f2411328,Favoriten,Safe,"4137,310436506104"
3490,d4cb87ab-bfd1-4d3a-9284-dfec999c62ea,Floridsdorf,NotSafe,"2916,4697360488167"
4096,38d44a78-4a09-4b02-b202-4b6563ac5fdf,Alsergrund,NotSafe,"434,19184707670024"
4097,9fb1b262-88f2-406e-bf34-b9da9ad03a94,Margareten,RatherSafe,"1122,8247640588097"
4185,68183de8-0a63-46b1-b3b0-302ba4c0bfd6,Ottakring,RatherSafe,"893,9535249345522"
4252,1e7487fb-99b7-4fcb-99fd-4ca0fe6789eb,Innere Stadt,RatherSafe,"1407,942403222834"
4291,dcaae880-c2eb-4e8a-b2cc-9623e260706a,Penzing,NotSafe,"9579,638750932641"
4684,838d1e37-3946-43ab-bc0b-9ac35e026130,Alsergrund,NotSafe,"116,4730485326169"
4685,838d1e37-3946-43ab-bc0b-9ac35e026130,Alsergrund,NotSafe,"504,26837357385267"
4687,838d1e37-3946-43ab-bc0b-9ac35e026130,Alsergrund,NotSafe,"1064,3949828143568"
4735,838d1e37-3946-43ab-bc0b-9ac35e026130,Alsergrund,NotSafe,"1990,5033234195753"
4736,838d1e37-3946-43ab-bc0b-9ac35e026130,Alsergrund,NotSafe,"1959,8987813027525"
4738,838d1e37-3946-43ab-bc0b-9ac35e026130,Alsergrund,NotSafe,"1470,5792417130665"
4874,7fc26a49-2f6e-4165-a357-ddfc49dc79ae,Meidling,RatherSafe,"773,3291801187279"
4935,ca31acfa-a2d0-478d-8d51-7f1cfc4f5f98,Liesing,RatherSafe,"3123,06920037457"
4965,f40ec400-750e-439a-b63e-e95d2b8757e3,Innere Stadt,RatherSafe,"641,1267331702117"
5029,17feef8a-2498-48ce-bfb5-0154f070fb7d,Brigittenau,NotSafe,"1938,3503000834507"
5121,d9816f0f-d8f5-4d30-be61-830445837e76,Hietzing,Safe,"3576,010817639921"
5297,09b8e113-8c92-4686-b215-3ef78abe7524,Neubau,RatherSafe,"1331,4971525845028"
5388,5e100943-0352-42a1-b944-0e72a3ab9252,Leopoldstadt,Safe,"1649,2659505577667"
5661,10c5f675-0740-42db-9670-675371a23c67,Alsergrund,NotSafe,"760,9690172241945"
5748,3466e7d0-29e1-49fe-bd20-06b0355e07cb,Leopoldstadt,Safe,"2168,3745021774475"
5897,4e60d525-6eef-4f88-96f4-20a1c4bb100b,Rudolfsheim-Fünfhaus,Safe,"903,5668714792835"
5949,651fd99a-1fae-4088-8b80-a474d0f628d7,Meidling,RatherSafe,"942,2874541676131"
6165,c300758a-84b2-4e5f-a2db-e430c9feeab2,Meidling,RatherSafe,"2396,233378766798"
6220,1de19b57-1005-412a-9743-0d5686b14d99,Währing,RatherSafe,"2154,0116365475346"
6300,c433efaf-f2f9-4654-9d7e-57abcaf1693f,Neubau,RatherSafe,"218,4995956493383"
6454,6fb473ed-fef9-42f4-9dc0-b549850b81b0,Penzing,NotSafe,"1488,0120736089593"
6456,3b295c20-c17a-404c-ab08-a329b191f716,Währing,RatherSafe,"3955,8637893348996"
6487,a902c685-878c-4abc-834f-f028e749f8b7,Neubau,RatherSafe,"1741,7224852885436"
6516,6bf2a592-7dd4-4bbf-8b2f-55b411e3a67c,Rudolfsheim-Fünfhaus,Safe,"1145,4921632704625"
6804,3f2875cf-a486-41e6-9d6c-468e4b13901e,Neubau,RatherSafe,"652,3360413420627"
6807,3f2875cf-a486-41e6-9d6c-468e4b13901e,Neubau,RatherSafe,"820,3656858348187"
6835,3f2875cf-a486-41e6-9d6c-468e4b13901e,Neubau,RatherSafe,"1594,3692152157926"
6868,39eef65b-1445-406e-8fe0-e0fb4e337f32,Meidling,RatherSafe,"753,5460545242782"
6870,39eef65b-1445-406e-8fe0-e0fb4e337f32,Meidling,RatherSafe,"1541,6795890292244"
6871,39eef65b-1445-406e-8fe0-e0fb4e337f32,Meidling,RatherSafe,"1228,003051224839"
7264,a2cda666-d251-47b9-9d74-f85230a589e8,Simmering,RatherSafe,"5664,7825216751135"
7345,9c8769b2-9cb8-4eef-a778-facf2cc67a50,Penzing,NotSafe,"1146,0632308813656"
7372,416a0d4b-5d14-4203-af1c-b3f3d70dacfa,Liesing,RatherSafe,"1717,7949301765457"
7426,bf4bef22-1994-49d5-a3ab-5a3014d3914d,Alsergrund,NotSafe,"1681,8917008330013"
7428,bf4bef22-1994-49d5-a3ab-5a3014d3914d,Alsergrund,NotSafe,"2046,457865421313"
7429,bf4bef22-1994-49d5-a3ab-5a3014d3914d,Alsergrund,NotSafe,"3254,9657156278304"
7431,bf4bef22-1994-49d5-a3ab-5a3014d3914d,Alsergrund,NotSafe,"3073,740109059647"
7432,bf4bef22-1994-49d5-a3ab-5a3014d3914d,Alsergrund,NotSafe,"2707,3235058078067"
7465,af550732-ef2e-431c-b37e-af5c9b5324ad,Brigittenau,NotSafe,"5643,492721879981"
7467,12b5a837-458a-4add-a433-3adc0190aadd,Hernals,RatherSafe,"2229,3581467316235"
7498,69cf6b65-b487-467d-84ba-ed84d028ae2b,Währing,RatherSafe,"4920,123117906254"
7635,aa6afc46-b97b-49ef-81f0-6b59d67665df,Währing,RatherSafe,"697,7851265019088"
7720,21806033-a1cd-41f5-a4ea-5eb4bd905dc6,Neubau,RatherSafe,"1900,0153197696197"
7721,21806033-a1cd-41f5-a4ea-5eb4bd905dc6,Neubau,RatherSafe,"2194,838753818341"
7725,21806033-a1cd-41f5-a4ea-5eb4bd905dc6,Neubau,RatherSafe,"3066,5498501554325"
7727,21806033-a1cd-41f5-a4ea-5eb4bd905dc6,Neubau,RatherSafe,"1390,1660176502348"
7897,41dcc616-4029-49c3-a9e7-e5471ccf658e,Innere Stadt,RatherSafe,"2103,2794112429547"
7959,52cb5d3c-9196-4f63-ac30-0299b900d245,Liesing,RatherSafe,"3056,1544593290087"
7991,0e7c1ead-7b01-4eea-bbb7-6b79a24192ad,Mariahilf,RatherSafe,"810,4856384532237"
8094,2225a636-8e36-4482-bd19-0e618c7b1430,Penzing,NotSafe,"3304,748719306071"
8146,d213ffb7-a10b-4f15-8fc8-6f026b4062c0,Penzing,NotSafe,"3417,3486264839057"
8147,d213ffb7-a10b-4f15-8fc8-6f026b4062c0,Penzing,NotSafe,"2711,4817119661043"
8181,65822057-04f9-4c6b-af64-ce364a58b273,Brigittenau,NotSafe,"4048,363795045505"
8299,e10053cb-d733-449b-95be-93e878c4a27a,Währing,RatherSafe,"633,9551142439899"
8302,e10053cb-d733-449b-95be-93e878c4a27a,Währing,RatherSafe,"2985,6459422961634"
8359,e10053cb-d733-449b-95be-93e878c4a27a,Währing,RatherSafe,"2934,9836014786574"
8360,e10053cb-d733-449b-95be-93e878c4a27a,Währing,RatherSafe,"2677,0357459472702"
8362,e10053cb-d733-449b-95be-93e878c4a27a,Währing,RatherSafe,"2677,0357459472702"
8425,220dbc7b-46d9-4456-9eb8-345731c5e91f,Leopoldstadt,Safe,"2605,568089383635"
8487,c17332eb-5446-4414-83bf-d8b191038531,Wieden,RatherSafe,"4643,737075860271"
8759,2c3123eb-a846-4951-b9a3-0596711c427c,Mariahilf,RatherSafe,"1283,96879950061"
8872,ba6ab37a-fab6-468b-a6df-0c9fe474c508,Leopoldstadt,Safe,"3565,41308526993"
9010,22aafdc0-4173-4d54-86d2-c5398f08ef37,Wieden,RatherSafe,"1913,073495407208"
9046,277b2023-507e-44bf-9f3f-ecf916a92702,Brigittenau,NotSafe,"2282,7487298617825"
9047,277b2023-507e-44bf-9f3f-ecf916a92702,Brigittenau,NotSafe,"2864,495671292324"
9049,6a04f88f-24f3-450f-a6b4-bd83500f8140,Floridsdorf,NotSafe,"3692,75991282956"
9130,277b2023-507e-44bf-9f3f-ecf916a92702,Brigittenau,NotSafe,"3346,6928737898934"
9161,ba6ab37a-fab6-468b-a6df-0c9fe474c508,Leopoldstadt,Safe,"3546,2982783433145"
9163,9bfb8567-b7e9-4870-971d-20b2930d4707,Meidling,RatherSafe,"2982,8655568498975"
9164,888dcdca-db5f-4890-90c3-1be799221bd9,Penzing,NotSafe,"4979,137901987781"
9280,cb71e886-b1c5-49cd-8ee4-6e97d27a14ca,Donaustadt,RatherSafe,"9243,250498478816"
9311,e1f47fd8-c062-4c16-a898-d4b769900490,Währing,RatherSafe,"10320,049344417008"
9364,ba6ab37a-fab6-468b-a6df-0c9fe474c508,Leopoldstadt,Safe,"3146,583560120865"
9365,d4df3ac4-38cf-4e11-bf32-337bd905199b,Penzing,NotSafe,"759,3590059660476"
9606,c547cb28-71a5-42c5-88a6-4947180cac68,Meidling,RatherSafe,"5514,274231797587"
9608,83487fdd-2ea3-4490-8b58-7241bf940813,Favoriten,Safe,"4225,178695315684"
9660,9b5bc323-1df5-4da9-8abf-ebab9186f8b1,Floridsdorf,NotSafe,"3580,3340061287413"
9738,9b5bc323-1df5-4da9-8abf-ebab9186f8b1,Floridsdorf,NotSafe,"3561,623277285727"
9765,9b5bc323-1df5-4da9-8abf-ebab9186f8b1,Floridsdorf,NotSafe,"3520,189922877236"
9766,ed5ffe39-d085-4358-8a6d-460afbd228aa,Hernals,RatherSafe,"3242,7598980869443"
9814,9b5bc323-1df5-4da9-8abf-ebab9186f8b1,Floridsdorf,NotSafe,"3481,8039145906314"
9817,963814ee-0987-4a7f-85a4-fd8e6815d608,Mariahilf,RatherSafe,"808,8154203355542"
9819,963814ee-0987-4a7f-85a4-fd8e6815d608,Mariahilf,RatherSafe,"2189,6635583752795"
9821,963814ee-0987-4a7f-85a4-fd8e6815d608,Mariahilf,RatherSafe,"1488,5704096382578"
9823,963814ee-0987-4a7f-85a4-fd8e6815d608,Mariahilf,RatherSafe,"2185,461264539043"
9879,d65d4bc8-a557-46b6-ad27-5398b0097405,Penzing,NotSafe,"2338,4625531103648"
9880,d65d4bc8-a557-46b6-ad27-5398b0097405,Penzing,NotSafe,"2772,0749812357767"
9882,d65d4bc8-a557-46b6-ad27-5398b0097405,Penzing,NotSafe,"2754,966442214489"
9884,d65d4bc8-a557-46b6-ad27-5398b0097405,Penzing,NotSafe,"2737,918599620403"
9886,d65d4bc8-a557-46b6-ad27-5398b0097405,Penzing,NotSafe,"3478,5570584724824"
9887,692ebdbb-fadb-4386-9259-42bc0b98422e,Ottakring,RatherSafe,"7202,146163769324"
10022,51ec9ed1-b08c-4b55-a490-77e1e0e6ef8c,Donaustadt,RatherSafe,"10948,363509056384"
10077,fde4d8a2-6413-47ff-b712-a6d9144d40e3,Floridsdorf,NotSafe,"10227,707847786436"
10243,80b9293b-0ee1-40b1-b5c8-7785e4ac0e86,Wieden,RatherSafe,"3057,281909596839"
10369,c5c078b0-0853-44dd-b7c4-a482cfc0f434,Donaustadt,RatherSafe,"6968,90547750921"
10502,b12b8c55-a26c-4242-ad22-d2914997c4b7,Floridsdorf,NotSafe,"8397,57447077175"
10653,635810d9-a214-4f20-8b53-781fe8610f6e,Liesing,RatherSafe,"4644,182824414335"
10680,0cc0c175-8a34-4d9a-88a0-d3ae7c3a0907,Meidling,RatherSafe,"3608,3307144175687"
10736,1010944e-c60b-4583-b695-72fc4411d7ab,Hietzing,Safe,"7280,93846824661"
10908,c9a9a84b-3802-4736-9e22-3abbbfde9c6a,Mariahilf,RatherSafe,"995,8485181362813"
10910,e7f25207-b597-40d1-af6a-0b862831ec98,Leopoldstadt,Safe,"2382,3340694812255"
10940,778a3e02-333f-40d6-9307-796c5fb7b368,Döbling,RatherSafe,"5707,982977597517"
10942,8ac70ebc-ef1d-4574-ab26-70bc3183feee,Ottakring,RatherSafe,"2090,98766456099"
10996,b6f7b4d5-9dc4-464b-adb0-6bdda4ed6013,Mariahilf,RatherSafe,"792,9437276902861"
11178,86bdb410-b0f0-4479-adb8-97aea2394583,Wieden,RatherSafe,"3036,229398780499"
11180,86bdb410-b0f0-4479-adb8-97aea2394583,Wieden,RatherSafe,"825,7282182727436"
11181,86bdb410-b0f0-4479-adb8-97aea2394583,Wieden,RatherSafe,"3087,4957111087692"
11403,d2bb3bd4-bfa2-4d78-98c9-879b8bd34fe2,Innere Stadt,RatherSafe,"2064,835609785783"
11551,f2aa04ed-4c1c-4fa2-9b18-ac39c15ead21,Floridsdorf,NotSafe,"4711,997436502428"
11636,85ec2d88-1b41-4c13-a2c4-14b8dc180f84,Döbling,RatherSafe,"1566,319266951538"
11689,dc16f421-1b97-49ae-9a8f-d833bb74c7f6,Innere Stadt,RatherSafe,"846,2503707385299"
11925,206f22aa-e3c6-49c4-9915-36365ef0dc12,Meidling,RatherSafe,"3353,394776762565"
12130,206f22aa-e3c6-49c4-9915-36365ef0dc12,Meidling,RatherSafe,"3144,213436810143"
12131,d8a9a599-2cdd-4115-80cd-a7b2002cb2bb,Floridsdorf,NotSafe,"1531,036626128386"
12134,8d4dd37e-5545-4377-b00f-eef20d13386c,Brigittenau,NotSafe,"1667,9521162824055"
12200,a89fbdd3-dc62-4dff-97af-065f290d2a74,Hernals,RatherSafe,"3543,522099654093"
12369,6aaeb029-691d-44e4-aff9-7eaec31fd432,Meidling,RatherSafe,"1969,9298779849223"
12516,d8a9a599-2cdd-4115-80cd-a7b2002cb2bb,Floridsdorf,NotSafe,"3577,8101423954"
12518,3de444b4-7536-4022-a6b5-257ff8299e6b,Simmering,RatherSafe,"2902,097050818022"
12616,e099e466-b7de-4be6-92ca-2a4b4784924b,Josefstadt,NotSafe,"970,5102446466816"
12672,7b4fb5a4-bf61-4800-9097-77c908263796,Margareten,RatherSafe,"1396,1851076652517"
12732,00b5ec3f-b06d-4f42-be18-34feaadbc39a,Floridsdorf,NotSafe,"3478,9009420919806"
12734,5ae9d05d-ecc8-4a34-80ce-0aa6985d5260,Liesing,RatherSafe,"5322,1580526735615"
12796,f537e336-fac1-4ea4-8c35-c50c96bf78af,Favoriten,Safe,"5453,346360804203"
12846,00b5ec3f-b06d-4f42-be18-34feaadbc39a,Floridsdorf,NotSafe,"3443,0260485689814"
12847,a0dad33b-c4f2-4116-b15d-932ec7f3ecc3,Liesing,RatherSafe,"7813,706477874383"
12911,d8a9a599-2cdd-4115-80cd-a7b2002cb2bb,Floridsdorf,NotSafe,"3355,0002895646794"
12999,d72cdd22-3e7a-412e-a13d-6836f726e7e8,Hietzing,Safe,"3547,8442359478195"
13000,ab338496-a3c2-4210-9b33-2ec2a9336301,Floridsdorf,NotSafe,"7127,576326799157"
13166,d8a9a599-2cdd-4115-80cd-a7b2002cb2bb,Floridsdorf,NotSafe,"3324,0263683890353"
13194,58fcd5fe-3c21-4383-a769-88a2069baf2a,Penzing,NotSafe,"2236,200029243684"
13228,a2cab80a-d6eb-461c-a8c8-8a4f04f82494,Neubau,RatherSafe,"678,4488219138391"
13442,d8a9a599-2cdd-4115-80cd-a7b2002cb2bb,Floridsdorf,NotSafe,"3355,971118041965"
13495,7b0d02f6-de91-44d1-a001-8bca16c52d82,Simmering,RatherSafe,"2396,4212399875983"
13701,d35ff37c-568a-4985-8672-52aacbdeff2e,Neubau,RatherSafe,"1082,5385307623865"
13731,19f0dfae-508d-447d-8884-6aa0913d4516,Josefstadt,NotSafe,"2119,070408270969"
13815,1ecaca21-0816-47ba-b513-01760f026b43,Josefstadt,NotSafe,"2005,983385536641"
14160,2d985962-11bc-4195-9dc2-4ae098d0b45f,Simmering,RatherSafe,"3413,2307992288484"
14280,15bcb189-4c20-413d-82a3-7c0c224ba3a0,Mariahilf,RatherSafe,"2271,579170418268"
14281,5520f926-22f5-44fa-ab41-6d8a9e1473ea,Penzing,NotSafe,"4905,023036531076"
14339,dd8300da-26cc-4823-9dee-32d97c1d652a,Josefstadt,NotSafe,"1474,0989371572878"
14342,dd8300da-26cc-4823-9dee-32d97c1d652a,Josefstadt,NotSafe,"2291,5036652026215"
14343,dd8300da-26cc-4823-9dee-32d97c1d652a,Josefstadt,NotSafe,"2320,418458001582"
14345,dd8300da-26cc-4823-9dee-32d97c1d652a,Josefstadt,NotSafe,"2335,4539702387588"
14346,dd8300da-26cc-4823-9dee-32d97c1d652a,Josefstadt,NotSafe,"1970,270003133982"
14347,dd8300da-26cc-4823-9dee-32d97c1d652a,Josefstadt,NotSafe,"1783,8233871252232"
14349,dd8300da-26cc-4823-9dee-32d97c1d652a,Josefstadt,NotSafe,"1232,3001781679595"
14386,fe986020-6f56-45e9-90d4-a459df609dd1,Penzing,NotSafe,"1413,2685188989544"
14388,601b246e-e544-4896-913d-1d10e25ebb70,Penzing,NotSafe,"1838,595267078576"
14492,d570d1f2-c53e-4a51-968c-700b94945a70,Meidling,RatherSafe,"262,3350429619519"
14523,fd70cc22-9743-4b2a-a4e0-f09acc4fb305,Simmering,RatherSafe,"1246,4761923219826"
14525,fd70cc22-9743-4b2a-a4e0-f09acc4fb305,Simmering,RatherSafe,"3243,8476512870757"
14526,fd70cc22-9743-4b2a-a4e0-f09acc4fb305,Simmering,RatherSafe,"2860,822844455502"
14528,fd70cc22-9743-4b2a-a4e0-f09acc4fb305,Simmering,RatherSafe,"3470,4721284062653"
14530,fd70cc22-9743-4b2a-a4e0-f09acc4fb305,Simmering,RatherSafe,"3044,738639688896"
14531,fd70cc22-9743-4b2a-a4e0-f09acc4fb305,Simmering,RatherSafe,"3292,35664297192"
14643,71967fd9-2c5d-48c9-8c21-25842480b3e4,Mariahilf,RatherSafe,"1181,392414663459"
14670,2c5168ee-beb8-45ba-b7a5-f7fd4ccc357a,Alsergrund,NotSafe,"151,19010846192123"
14729,9a4c5152-f42e-4bae-bbc4-7dd08f6c4f1a,Wieden,RatherSafe,"2110,0078412756347"
14806,e1ea24d6-caf6-421a-9e77-c599c43bdc01,Brigittenau,NotSafe,"2327,0864020791705"
14945,23367f5a-3fd3-4330-9042-bda6f1d9ff14,Liesing,RatherSafe,"1044,5613445032056"
15112,2e8de17e-b693-45b6-a92d-eb2c660f056a,Ottakring,RatherSafe,"2940,9312557842195"
15142,93f3fad7-a861-445d-90ee-30a0bfbfe649,Währing,RatherSafe,"3484,4557569361837"
15143,8e0ca56f-949f-455d-b472-5b5bbf2d4de3,Hietzing,Safe,"1561,8344907470266"
15220,54a91cad-7d72-4fd7-9044-a76de0de6dd1,Rudolfsheim-Fünfhaus,Safe,"1104,6720424002065"
15247,4835315e-6744-461c-95ca-dec3f6867d4e,Liesing,RatherSafe,"1844,1095363574477"
15285,721aa29a-c4e0-4434-a552-445175779d7d,Floridsdorf,NotSafe,"1421,7698560903373"
15313,6fd39775-b395-4b73-82d2-c104e43493d5,Meidling,RatherSafe,"258,0803239625734"
15418,bfe72032-c7b6-4ad9-aaa3-aa86fffbd181,Hernals,RatherSafe,"1129,9108391775817"
15470,a3bff063-c1a8-4778-9d7b-441853e6bbe0,Floridsdorf,NotSafe,"1945,2940039846253"
15569,a0aabce7-06dd-41fd-b251-20b66bbcaf44,Josefstadt,NotSafe,"1766,8729551907184"
15651,2c443786-929c-450b-a6d0-aca1a108e5a8,Josefstadt,NotSafe,"2091,7841064854338"
15706,ac541298-4eaf-4db9-9dc8-5e0971b88ecc,Favoriten,Safe,"1738,427184959664"
15883,56ac08ea-8616-493a-8985-eff5049da1e3,Leopoldstadt,Safe,"682,549087558865"
15911,60794864-30df-4277-8893-3a8e415201d6,Josefstadt,NotSafe,"904,071978698306"
15937,cd6a0a42-5112-4595-89b6-aeae3b6333ec,Brigittenau,NotSafe,"2483,763682057735"
16090,0211463d-4965-420e-b50c-12cfda01c585,Alsergrund,NotSafe,"1877,5382693491981"
16092,d75ac0e4-1042-4c3d-9562-4c2fee79df62,Liesing,RatherSafe,"5942,205692611785"
16363,78b65e13-c8f3-4661-b98b-16e650e16ecb,Ottakring,RatherSafe,"799,7047377155861"
16364,7c84db9a-5849-4aa2-95dd-dfdff084b0fc,Donaustadt,RatherSafe,"4764,46559115812"
16586,dadd9007-ed5b-45c4-a2d3-28f4c3aee254,Margareten,RatherSafe,"2041,0285597926104"
16764,4f74243a-2fd2-4dfa-af6b-5891b898a0bd,Donaustadt,RatherSafe,"2261,8680313077616"
17077,9b8a538c-a4e3-46d9-8bab-83789680cd1b,Brigittenau,NotSafe,"1447,9185994992583"
17115,01d0c939-f049-4a69-9f33-c8c17c123d44,Ottakring,RatherSafe,"1827,0526904761493"
17117,01d0c939-f049-4a69-9f33-c8c17c123d44,Ottakring,RatherSafe,"1390,3839044036624"
17119,01d0c939-f049-4a69-9f33-c8c17c123d44,Ottakring,RatherSafe,"2315,5108883231273"
17120,452b3eeb-f28e-4380-8480-77b129f5c0b3,Josefstadt,NotSafe,"447,67322755110644"
17161,7f839e90-4418-4d2d-8124-0ca03137d693,Währing,RatherSafe,"3317,9456487355"
17610,0939fb09-0eb8-4979-9abc-c4292bab0498,Donaustadt,RatherSafe,"3439,63903494582"
17763,5931905a-5251-4add-9b19-eeac065dfef4,Landstraße,Safe,"1482,470404138491"
17864,f0e7b25b-5d0f-4c70-ba23-b7a658dca9f3,Alsergrund,NotSafe,"649,7390264570533"
17946,a19b78cc-a45f-41de-b705-4780bcb8e85c,Alsergrund,NotSafe,"1151,9814570457268"
18147,1d16f848-46a9-492c-94dc-a59e2a65ab98,Rudolfsheim-Fünfhaus,Safe,"2352,7071367243857"
18148,ccff3fb4-e4bf-4a6d-a277-d291e49c08ed,Neubau,RatherSafe,"2337,0341418582166"
18290,5c632099-2d2c-4595-bc36-cccae22109db,Donaustadt,RatherSafe,"1376,7245088741906"
18291,5c632099-2d2c-4595-bc36-cccae22109db,Donaustadt,RatherSafe,"2193,6787942104893"
18540,c205f0ba-09f3-4232-a26e-fc295e00fc8f,Innere Stadt,RatherSafe,"1953,3539755746788"
18661,9efee8e2-d1a5-4a50-819e-f9eda8ecbe39,Alsergrund,NotSafe,"884,5973507036367"
18697,eb08f451-ef05-4925-8000-736e37f05f23,Brigittenau,NotSafe,"1040,1776461568988"
18779,e2d74ce5-65b3-4df9-b44d-3e90f2951fca,Simmering,RatherSafe,"3507,0595343831487"
18811,638ee28a-d794-40cf-b164-95102f27247c,Währing,RatherSafe,"1128,4473629272145"
18880,b714e2c2-64b6-439a-9a95-385f898df4bf,Wieden,RatherSafe,"998,1061088516865"
18948,e60004ee-13e7-4ac4-8436-9ecee11640d5,Neubau,RatherSafe,"930,2641411656507"
18950,1e080ab2-f932-43b7-94f0-80993aa58722,Meidling,RatherSafe,"555,9865812601552"
19086,dc086102-1ef0-4e6b-be85-110f2cc36b7b,Währing,RatherSafe,"1269,8015486917845"
19189,35171ce1-5032-447c-9e5f-262f260ede9a,Hietzing,Safe,"2896,2211595429367"
19511,73509dec-8739-4ef1-9a0f-74f50f2490b3,Brigittenau,NotSafe,"1033,501865938805"
19513,73509dec-8739-4ef1-9a0f-74f50f2490b3,Brigittenau,NotSafe,"93,13951860377995"
19516,73509dec-8739-4ef1-9a0f-74f50f2490b3,Brigittenau,NotSafe,"1133,6211293250974"
19518,73509dec-8739-4ef1-9a0f-74f50f2490b3,Brigittenau,NotSafe,"1047,42648103654"
19519,4086ab48-a807-40c0-8587-cf43a438d2ec,Hernals,RatherSafe,"1906,4627136819108"
19592,b3305dcb-c539-427e-b270-310743b378f6,Hernals,RatherSafe,"3162,37713395903"
19631,d4ea84ae-3e03-46ac-b8af-5262a1c1ca45,Leopoldstadt,Safe,"1128,9831231186831"
19633,82971f8f-3cf3-418c-9040-32cbb225d3d8,Alsergrund,NotSafe,"214,0747404187571"
19668,cc852ef1-b4c5-48ae-bff2-b4eff478fe49,Simmering,RatherSafe,"5645,988034357129"
19873,ebc6c48a-39ae-4ff4-be75-ce7e153d9f6a,Döbling,RatherSafe,"3257,032709595046"
19968,a4eff214-7988-432c-be02-40da1d98ca03,Simmering,RatherSafe,"3111,104592798131"
19971,e1eff5f3-35df-49ba-82f8-7361eff37038,Mariahilf,RatherSafe,"698,9049817810056"
20098,92aa64e7-33a7-43ab-bb59-3ca90060e2ba,Meidling,RatherSafe,"1178,996548238821"
20137,d20fe3f2-f872-48ca-9920-acc7130e9386,Innere Stadt,RatherSafe,"850,6195328477042"
20170,c32c9a6f-add5-4d02-840b-e7da1708e17d,Hietzing,Safe,"1565,8261160441161"
20271,a4eff214-7988-432c-be02-40da1d98ca03,Simmering,RatherSafe,"3402,9446814747575"
20389,8247216c-69e0-4dff-8404-4ee4da0363bb,Josefstadt,NotSafe,"2089,4458669943037"
20427,8c26c5fd-a5ab-4ba8-a205-cc4a45f9a706,Alsergrund,NotSafe,"2194,1546529531042"
20466,62632e89-874a-4845-b0dc-854be71d3ac7,Favoriten,Safe,"3926,3171232713885"
20570,a4eff214-7988-432c-be02-40da1d98ca03,Simmering,RatherSafe,"3595,442934151119"
20678,8bb56298-8eb9-4608-be94-875d3e359162,Favoriten,Safe,"4501,798492093784"
20766,c271545e-e0b7-49dd-ba29-733572f51d34,Meidling,RatherSafe,"461,38088607438306"
