"simulationTime[s]","districtName","districtSafetyLevel","patrolID","previousPatrolState","currentPatrolState","isNight"
1881,Avondale,RatherSafe,1a5720e3-1fc9-4207-af94-9ec9d016ee99,CALCULATING_PATH,PATROLLING,0
1881,Avondale,RatherSafe,d8650762-2a65-43eb-be86-9caf88fd5251,CALCULATING_PATH,PATROLLING,0
1881,Avondale,RatherSafe,eeb70377-159f-4e21-9743-2206b87aa455,CALCULATING_PATH,PATROLLING,0
1881,Avondale,RatherSafe,f098ead7-6d74-4fc0-a1d2-7c69eb4bd253,CALCULATING_PATH,PATROLLING,0
1882,Avondale,RatherSafe,54c06cc9-95a0-42f5-baba-5ff5a8bea83f,CALCULATING_PATH,PATROLLING,0
1882,Avondale,RatherSafe,d67ed871-499d-4991-8236-9dae6680460e,CALCULATING_PATH,PATROLLING,0
1883,Avondale,RatherSafe,f4d68451-300e-4764-aaea-582f6d2ab899,CALCULATING_PATH,PATROLLING,0
1883,Avondale,RatherSafe,8a86136f-ac46-4aff-b742-ead8018870ce,CALCULATING_PATH,PATROLLING,0
1883,Avondale,RatherSafe,b6ad7a5b-2867-4122-a6cb-a7050ab11fba,CALCULATING_PATH,PATROLLING,0
1884,Avondale,RatherSafe,3ab52559-12ac-4df7-99f8-15e569b1ce04,CALCULATING_PATH,PATROLLING,0
1884,Avondale,RatherSafe,39036e72-1587-454f-bd45-feae36bf1c38,CALCULATING_PATH,PATROLLING,0
1884,Avondale,RatherSafe,b841bdf4-2555-40eb-9f1a-7e46b7195f8c,CALCULATING_PATH,PATROLLING,0
1884,Avondale,RatherSafe,1b4bbeb4-68bc-4505-aedf-4641e944974e,CALCULATING_PATH,PATROLLING,0
1885,Avondale,RatherSafe,126abc60-5cb2-4604-a3ec-fc99dba724a3,CALCULATING_PATH,PATROLLING,0
1885,Avondale,RatherSafe,ba7867e6-71d8-4595-b947-f0a300eb0a2e,CALCULATING_PATH,PATROLLING,0
1886,Avondale,RatherSafe,9efb21c5-160f-411d-bd00-ffffdbb9fef3,CALCULATING_PATH,PATROLLING,0
1886,Avondale,RatherSafe,1202bff1-e041-4ec7-9717-07df569f6493,CALCULATING_PATH,PATROLLING,0
1886,Avondale,RatherSafe,8d9dc15c-4ca4-42f7-8b6d-3ee0bbabc353,CALCULATING_PATH,PATROLLING,0
1926,Irving Park,RatherSafe,3fb7b16d-d26d-42f9-a478-143342e234b0,PATROLLING,TRANSFER_TO_INTERVENTION,0
1927,Irving Park,RatherSafe,3fb7b16d-d26d-42f9-a478-143342e234b0,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1928,Logan Square,RatherSafe,d87754a0-e77f-4528-8657-caa91bd3f421,PATROLLING,TRANSFER_TO_INTERVENTION,0
1928,Logan Square,RatherSafe,d87754a0-e77f-4528-8657-caa91bd3f421,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1930,Irving Park,RatherSafe,15d3d1b6-36ca-46a3-a047-c2620edb6385,PATROLLING,TRANSFER_TO_INTERVENTION,0
1930,Irving Park,RatherSafe,15d3d1b6-36ca-46a3-a047-c2620edb6385,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1931,Logan Square,RatherSafe,58e060bc-305e-4a66-862b-3a0e6e5ab1ec,PATROLLING,TRANSFER_TO_INTERVENTION,0
1932,Logan Square,RatherSafe,58e060bc-305e-4a66-862b-3a0e6e5ab1ec,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1932,Logan Square,RatherSafe,1a5720e3-1fc9-4207-af94-9ec9d016ee99,PATROLLING,TRANSFER_TO_INTERVENTION,0
1933,Logan Square,RatherSafe,1a5720e3-1fc9-4207-af94-9ec9d016ee99,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1935,Logan Square,RatherSafe,2e55aaa3-f1c2-4bfd-87d3-a6eacb64dadb,PATROLLING,TRANSFER_TO_INTERVENTION,0
1935,Logan Square,RatherSafe,2e55aaa3-f1c2-4bfd-87d3-a6eacb64dadb,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
1936,North Center,RatherSafe,b1fa8017-b108-407f-8b87-3e9ad134ebbe,PATROLLING,TRANSFER_TO_INTERVENTION,0
1937,North Center,RatherSafe,b1fa8017-b108-407f-8b87-3e9ad134ebbe,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
