"simulationTime[s]","districtName","districtSafetyLevel","patrolID","previousPatrolState","currentPatrolState","isNight"
44076,Podgórze,Safe,60b439ba-3ff2-4b3d-b5c6-485960f158c4, ,PATROLLING,0
44077,Podgórze,Safe,ae6a69ed-be7d-44e0-ae04-8a698f164f3c, ,PATROLLING,0
44102,Krowodrza,RatherSafe,671b99b9-4865-479c-a9da-f8b5aa4a028f,INTERVENTION,PATROLLING,0
44106,Podgórze,Safe,60b439ba-3ff2-4b3d-b5c6-485960f158c4,PATROLLING,CALCULATING_PATH,0
44108,Podgórze,Safe,ae6a69ed-be7d-44e0-ae04-8a698f164f3c,PATROLLING,CALCULATING_PATH,0
44133,Podgórze,Safe,60b439ba-3ff2-4b3d-b5c6-485960f158c4,CALCULATING_PATH,PATROLLING,0
44133,Podgórze,Safe,ae6a69ed-be7d-44e0-ae04-8a698f164f3c,CALCULATING_PATH,PATROLLING,0
44158,Podgórze,Safe,60b439ba-3ff2-4b3d-b5c6-485960f158c4,PATROLLING,TRANSFER_TO_INTERVENTION,0
44158,Podgórze,Safe,60b439ba-3ff2-4b3d-b5c6-485960f158c4,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
44159,Krowodrza,RatherSafe,671b99b9-4865-479c-a9da-f8b5aa4a028f,CALCULATING_PATH,PATROLLING,0
44160,Mistrzejowice,RatherSafe,258d222f-78c3-4ef3-ba33-11ab95bc9b46,INTERVENTION,PATROLLING,0
44161,Dêbniki,NotSafe,953315ba-3e88-4b3e-8c13-68cf5b28ef4b,INTERVENTION,PATROLLING,0
44163,£agiewniki-Borek Fa³êcki,RatherSafe,fcc43614-84c2-487e-b73e-38570cc7ee06,INTERVENTION,PATROLLING,0
44165,Wzgórza Krzes³awickie,Safe,be9e39f9-daf4-4eb5-a061-dbb61c9f1c5e,TRANSFER_TO_INTERVENTION,INTERVENTION,0
44190,Mistrzejowice,RatherSafe,258d222f-78c3-4ef3-ba33-11ab95bc9b46,CALCULATING_PATH,PATROLLING,0
44190,Dêbniki,NotSafe,953315ba-3e88-4b3e-8c13-68cf5b28ef4b,CALCULATING_PATH,PATROLLING,0
44190,Podgórze,Safe,60b439ba-3ff2-4b3d-b5c6-485960f158c4,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
44215,£agiewniki-Borek Fa³êcki,RatherSafe,fcc43614-84c2-487e-b73e-38570cc7ee06,CALCULATING_PATH,PATROLLING,0
44240,Krowodrza,RatherSafe,d3b2516d-085a-4d09-a9fa-81db8dde044e,TRANSFER_TO_INTERVENTION,INTERVENTION,0
44240,Pr¹dnik Czerwony,RatherSafe,cd3e0fdd-ab07-4c27-9d10-c66ebb8e5dd3,INTERVENTION,PATROLLING,0
44243,Bronowice,NotSafe,f84094c1-558e-4e69-88be-35d4602d51a0,INTERVENTION,PATROLLING,0
44294,£agiewniki-Borek Fa³êcki,RatherSafe,fcc43614-84c2-487e-b73e-38570cc7ee06,PATROLLING,TRANSFER_TO_INTERVENTION,0
44294,£agiewniki-Borek Fa³êcki,RatherSafe,fcc43614-84c2-487e-b73e-38570cc7ee06,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
44294,Pr¹dnik Czerwony,RatherSafe,cd3e0fdd-ab07-4c27-9d10-c66ebb8e5dd3,CALCULATING_PATH,PATROLLING,0
44295,Bronowice,NotSafe,f84094c1-558e-4e69-88be-35d4602d51a0,CALCULATING_PATH,PATROLLING,0
44320,£agiewniki-Borek Fa³êcki,RatherSafe,fcc43614-84c2-487e-b73e-38570cc7ee06,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
44345,Zwierzyniec,RatherSafe,59b0f4f4-0b75-43fa-b948-bf80df6013b8,TRANSFER_TO_INTERVENTION,INTERVENTION,0
44370,Bronowice,NotSafe,eaf38255-6756-4058-bff3-90c198a3e1e0,TRANSFER_TO_INTERVENTION,INTERVENTION,0
44370,Stare Miasto,NotSafe,6997621c-6ec6-49cb-bfa5-ae1a5b34a482,TRANSFER_TO_INTERVENTION,INTERVENTION,0
44396,Swoszowice,Safe,b0eee356-98cf-4ec9-a6a3-14e556acfc52,TRANSFER_TO_INTERVENTION,INTERVENTION,0
44445,Swoszowice,Safe,fcc43614-84c2-487e-b73e-38570cc7ee06,TRANSFER_TO_INTERVENTION,INTERVENTION,0
44445,Pr¹dnik Czerwony,RatherSafe,b894139b-040d-4a16-95b1-f30c37495396,TRANSFER_TO_INTERVENTION,INTERVENTION,0
44521,Podgórze Duchackie,NotSafe,60b439ba-3ff2-4b3d-b5c6-485960f158c4,TRANSFER_TO_INTERVENTION,INTERVENTION,0
44572,Nowa Huta,NotSafe,3ec934d9-8b47-42d8-959f-b1c92333f6ac,PATROLLING,TRANSFER_TO_INTERVENTION,0
44572,Nowa Huta,NotSafe,3ec934d9-8b47-42d8-959f-b1c92333f6ac,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
44573,Bronowice,NotSafe,f84094c1-558e-4e69-88be-35d4602d51a0,PATROLLING,TRANSFER_TO_INTERVENTION,0
44573,Bronowice,NotSafe,f84094c1-558e-4e69-88be-35d4602d51a0,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
44574,Nowa Huta,NotSafe,8bd13fac-ad38-4b75-9cf6-bf4914cf3e73,TRANSFER_TO_INTERVENTION,INTERVENTION,0
44599,Bronowice,NotSafe,f84094c1-558e-4e69-88be-35d4602d51a0,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
44599,Nowa Huta,NotSafe,3ec934d9-8b47-42d8-959f-b1c92333f6ac,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
44750,£agiewniki-Borek Fa³êcki,RatherSafe,ae6a69ed-be7d-44e0-ae04-8a698f164f3c,PATROLLING,CALCULATING_PATH,0
44763,Czy¿yny,RatherSafe,3c7173f3-a300-4145-8a9b-d4a6a4a03fe7,FIRING,PATROLLING,0
44763,Czy¿yny,RatherSafe,8ac2de62-e364-4664-8777-5dd2dcca18e9,FIRING,PATROLLING,0
44763,Czy¿yny,RatherSafe,4febf354-ac11-4829-a3a0-210ae3bdc3c0,FIRING,PATROLLING,0
44764,Czy¿yny,RatherSafe,78007127-80c3-44d4-a57c-66005a2e4b8d,FIRING,PATROLLING,0
44764,Czy¿yny,RatherSafe,cf867f6d-aede-471f-80b7-1df3ecd8fb20,FIRING,PATROLLING,0
44777,Czy¿yny,RatherSafe,3c7173f3-a300-4145-8a9b-d4a6a4a03fe7,PATROLLING,CALCULATING_PATH,0
44777,Dêbniki,NotSafe,b2f3c7d1-2927-4d7c-9d37-ff98dcd96517,INTERVENTION,PATROLLING,0
44781,Czy¿yny,RatherSafe,8ac2de62-e364-4664-8777-5dd2dcca18e9,PATROLLING,CALCULATING_PATH,0
44783,Czy¿yny,RatherSafe,4febf354-ac11-4829-a3a0-210ae3bdc3c0,PATROLLING,CALCULATING_PATH,0
44784,Czy¿yny,RatherSafe,78007127-80c3-44d4-a57c-66005a2e4b8d,PATROLLING,CALCULATING_PATH,0
44787,Czy¿yny,RatherSafe,cf867f6d-aede-471f-80b7-1df3ecd8fb20,PATROLLING,CALCULATING_PATH,0
44787,£agiewniki-Borek Fa³êcki,RatherSafe,ae6a69ed-be7d-44e0-ae04-8a698f164f3c,CALCULATING_PATH,PATROLLING,0
44813,Czy¿yny,RatherSafe,3c7173f3-a300-4145-8a9b-d4a6a4a03fe7,CALCULATING_PATH,PATROLLING,0
44813,Dêbniki,NotSafe,b2f3c7d1-2927-4d7c-9d37-ff98dcd96517,CALCULATING_PATH,PATROLLING,0
44813,Czy¿yny,RatherSafe,8ac2de62-e364-4664-8777-5dd2dcca18e9,CALCULATING_PATH,PATROLLING,0
44814,Czy¿yny,RatherSafe,4febf354-ac11-4829-a3a0-210ae3bdc3c0,CALCULATING_PATH,PATROLLING,0
44814,Czy¿yny,RatherSafe,78007127-80c3-44d4-a57c-66005a2e4b8d,CALCULATING_PATH,PATROLLING,0
44814,Czy¿yny,RatherSafe,cf867f6d-aede-471f-80b7-1df3ecd8fb20,CALCULATING_PATH,PATROLLING,0
44840,Podgórze Duchackie,NotSafe,6fbfa0d8-008c-4b49-91f6-1c510b4f9114,PATROLLING,CALCULATING_PATH,0
44867,Nowa Huta,NotSafe,9daf9d10-635f-4aee-a647-9a944793191d,PATROLLING,TRANSFER_TO_INTERVENTION,0
44867,Nowa Huta,NotSafe,9daf9d10-635f-4aee-a647-9a944793191d,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
44868,Podgórze Duchackie,NotSafe,6fbfa0d8-008c-4b49-91f6-1c510b4f9114,CALCULATING_PATH,PATROLLING,0
44887,£agiewniki-Borek Fa³êcki,RatherSafe,a57fb93b-566f-42ac-a06c-d044513ceb57,FIRING,PATROLLING,0
44887,£agiewniki-Borek Fa³êcki,RatherSafe,b4f5b1fb-0f40-4769-9817-f227c4ab4dcd,FIRING,PATROLLING,0
44887,£agiewniki-Borek Fa³êcki,RatherSafe,fe6ad7e5-994c-43c0-9bf4-5f42ba9f7aaf,FIRING,PATROLLING,0
44893,Stare Miasto,NotSafe,cd3e0fdd-ab07-4c27-9d10-c66ebb8e5dd3,PATROLLING,TRANSFER_TO_INTERVENTION,0
44894,Stare Miasto,NotSafe,cd3e0fdd-ab07-4c27-9d10-c66ebb8e5dd3,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
44894,Czy¿yny,RatherSafe,3c7173f3-a300-4145-8a9b-d4a6a4a03fe7,PATROLLING,TRANSFER_TO_INTERVENTION,0
44894,Czy¿yny,RatherSafe,3c7173f3-a300-4145-8a9b-d4a6a4a03fe7,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
44897,£agiewniki-Borek Fa³êcki,RatherSafe,b4f5b1fb-0f40-4769-9817-f227c4ab4dcd,PATROLLING,CALCULATING_PATH,0
44897,Nowa Huta,NotSafe,9daf9d10-635f-4aee-a647-9a944793191d,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
44900,£agiewniki-Borek Fa³êcki,RatherSafe,a57fb93b-566f-42ac-a06c-d044513ceb57,PATROLLING,CALCULATING_PATH,0
44902,£agiewniki-Borek Fa³êcki,RatherSafe,fe6ad7e5-994c-43c0-9bf4-5f42ba9f7aaf,PATROLLING,CALCULATING_PATH,0
44903,Zwierzyniec,RatherSafe,f84094c1-558e-4e69-88be-35d4602d51a0,TRANSFER_TO_INTERVENTION,INTERVENTION,0
44930,£agiewniki-Borek Fa³êcki,RatherSafe,b4f5b1fb-0f40-4769-9817-f227c4ab4dcd,CALCULATING_PATH,PATROLLING,0
44930,Czy¿yny,RatherSafe,3c7173f3-a300-4145-8a9b-d4a6a4a03fe7,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
44930,Stare Miasto,NotSafe,cd3e0fdd-ab07-4c27-9d10-c66ebb8e5dd3,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
44930,£agiewniki-Borek Fa³êcki,RatherSafe,a57fb93b-566f-42ac-a06c-d044513ceb57,CALCULATING_PATH,PATROLLING,0
44931,£agiewniki-Borek Fa³êcki,RatherSafe,fe6ad7e5-994c-43c0-9bf4-5f42ba9f7aaf,CALCULATING_PATH,PATROLLING,0
44956,Zwierzyniec,RatherSafe,0cd8d85d-14d3-4aba-abf2-bb9d0e729e26,INTERVENTION,PATROLLING,0
44958,Czy¿yny,RatherSafe,3c7173f3-a300-4145-8a9b-d4a6a4a03fe7,TRANSFER_TO_INTERVENTION,INTERVENTION,0
44960,Czy¿yny,RatherSafe,cf867f6d-aede-471f-80b7-1df3ecd8fb20,PATROLLING,CALCULATING_PATH,0
44985,Zwierzyniec,RatherSafe,0cd8d85d-14d3-4aba-abf2-bb9d0e729e26,CALCULATING_PATH,PATROLLING,0
44985,Czy¿yny,RatherSafe,cf867f6d-aede-471f-80b7-1df3ecd8fb20,CALCULATING_PATH,PATROLLING,0
45036,Nowa Huta,NotSafe,9daf9d10-635f-4aee-a647-9a944793191d,TRANSFER_TO_INTERVENTION,INTERVENTION,0
45063,Podgórze Duchackie,NotSafe,b4f5b1fb-0f40-4769-9817-f227c4ab4dcd,PATROLLING,CALCULATING_PATH,0
45115,Podgórze Duchackie,NotSafe,b4f5b1fb-0f40-4769-9817-f227c4ab4dcd,CALCULATING_PATH,PATROLLING,0
45139,Nowa Huta,NotSafe,3ec934d9-8b47-42d8-959f-b1c92333f6ac,TRANSFER_TO_INTERVENTION,TRANSFER_TO_FIRING,0
45140,Nowa Huta,NotSafe,3ec934d9-8b47-42d8-959f-b1c92333f6ac,TRANSFER_TO_FIRING,CALCULATING_PATH,0
45142,Bie¿anów-Prokocim,Safe,671b99b9-4865-479c-a9da-f8b5aa4a028f,PATROLLING,CALCULATING_PATH,0
45142,Wzgórza Krzes³awickie,Safe,be9e39f9-daf4-4eb5-a061-dbb61c9f1c5e,INTERVENTION,PATROLLING,0
45169,Stare Miasto,NotSafe,cd3e0fdd-ab07-4c27-9d10-c66ebb8e5dd3,TRANSFER_TO_INTERVENTION,INTERVENTION,0
45169,Bie¿anów-Prokocim,Safe,671b99b9-4865-479c-a9da-f8b5aa4a028f,CALCULATING_PATH,PATROLLING,0
45169,Wzgórza Krzes³awickie,Safe,be9e39f9-daf4-4eb5-a061-dbb61c9f1c5e,CALCULATING_PATH,PATROLLING,0
45169,Nowa Huta,NotSafe,3ec934d9-8b47-42d8-959f-b1c92333f6ac,CALCULATING_PATH,TRANSFER_TO_FIRING,0
45195,Krowodrza,RatherSafe,d3b2516d-085a-4d09-a9fa-81db8dde044e,INTERVENTION,PATROLLING,0
45198,Bronowice,NotSafe,258d222f-78c3-4ef3-ba33-11ab95bc9b46,PATROLLING,CALCULATING_PATH,0
45223,Krowodrza,RatherSafe,d3b2516d-085a-4d09-a9fa-81db8dde044e,CALCULATING_PATH,PATROLLING,0
45225,£agiewniki-Borek Fa³êcki,RatherSafe,fe6ad7e5-994c-43c0-9bf4-5f42ba9f7aaf,PATROLLING,CALCULATING_PATH,0
45226,Bronowice,NotSafe,258d222f-78c3-4ef3-ba33-11ab95bc9b46,CALCULATING_PATH,PATROLLING,0
45250,£agiewniki-Borek Fa³êcki,RatherSafe,fe6ad7e5-994c-43c0-9bf4-5f42ba9f7aaf,CALCULATING_PATH,PATROLLING,0
45251,Stare Miasto,NotSafe,c960efd3-de34-4e6c-a1a9-4dd70bb8a529,FIRING,PATROLLING,0
45251,Stare Miasto,NotSafe,98829ec6-ca3d-4552-b57b-a8a8fdf20647,FIRING,PATROLLING,0
45252,Stare Miasto,NotSafe,559eb787-a0f2-4765-8b7f-b350c0427f50,FIRING,PATROLLING,0
45252,Stare Miasto,NotSafe,c8b6e35e-6c29-4472-ac14-3a1bfc8c8835,FIRING,PATROLLING,0
45252,Stare Miasto,NotSafe,9e3b2eb0-cc87-49f4-95c8-1c0f532e9397,FIRING,PATROLLING,0
45252,Podgórze,Safe,ae6a69ed-be7d-44e0-ae04-8a698f164f3c,PATROLLING,CALCULATING_PATH,0
45280,Stare Miasto,NotSafe,559eb787-a0f2-4765-8b7f-b350c0427f50,PATROLLING,CALCULATING_PATH,0
45282,Stare Miasto,NotSafe,c8b6e35e-6c29-4472-ac14-3a1bfc8c8835,PATROLLING,CALCULATING_PATH,0
45284,Stare Miasto,NotSafe,98829ec6-ca3d-4552-b57b-a8a8fdf20647,PATROLLING,CALCULATING_PATH,0
45285,Podgórze,Safe,953315ba-3e88-4b3e-8c13-68cf5b28ef4b,PATROLLING,CALCULATING_PATH,0
45288,Stare Miasto,NotSafe,c960efd3-de34-4e6c-a1a9-4dd70bb8a529,PATROLLING,CALCULATING_PATH,0
45290,Stare Miasto,NotSafe,9e3b2eb0-cc87-49f4-95c8-1c0f532e9397,PATROLLING,CALCULATING_PATH,0
45290,Podgórze,Safe,ae6a69ed-be7d-44e0-ae04-8a698f164f3c,CALCULATING_PATH,PATROLLING,0
45317,Stare Miasto,NotSafe,559eb787-a0f2-4765-8b7f-b350c0427f50,CALCULATING_PATH,PATROLLING,0
45317,Stare Miasto,NotSafe,c8b6e35e-6c29-4472-ac14-3a1bfc8c8835,CALCULATING_PATH,PATROLLING,0
45318,Stare Miasto,NotSafe,98829ec6-ca3d-4552-b57b-a8a8fdf20647,CALCULATING_PATH,PATROLLING,0
45318,Podgórze,Safe,953315ba-3e88-4b3e-8c13-68cf5b28ef4b,CALCULATING_PATH,PATROLLING,0
45318,Stare Miasto,NotSafe,c960efd3-de34-4e6c-a1a9-4dd70bb8a529,CALCULATING_PATH,PATROLLING,0
45318,Stare Miasto,NotSafe,9e3b2eb0-cc87-49f4-95c8-1c0f532e9397,CALCULATING_PATH,PATROLLING,0
45318,Swoszowice,Safe,fcc43614-84c2-487e-b73e-38570cc7ee06,INTERVENTION,PATROLLING,0
45345,Swoszowice,Safe,fcc43614-84c2-487e-b73e-38570cc7ee06,CALCULATING_PATH,PATROLLING,0
45375,Pr¹dnik Czerwony,RatherSafe,05795715-e940-4338-892c-2f9c65d351bd,FIRING,PATROLLING,0
45376,Pr¹dnik Czerwony,RatherSafe,19afdd97-9184-4a98-9c07-571cb4843c4a,FIRING,PATROLLING,0
45376,Pr¹dnik Czerwony,RatherSafe,d86818f4-00b8-467e-9cb7-a5f1e6f12598,FIRING,PATROLLING,0
45377,Pr¹dnik Czerwony,RatherSafe,c8aaef02-cfe3-4b3f-84ac-df8ca0fc525b,FIRING,PATROLLING,0
45397,Pr¹dnik Czerwony,RatherSafe,d86818f4-00b8-467e-9cb7-a5f1e6f12598,PATROLLING,CALCULATING_PATH,0
45399,Pr¹dnik Czerwony,RatherSafe,05795715-e940-4338-892c-2f9c65d351bd,PATROLLING,CALCULATING_PATH,0
45401,Pr¹dnik Czerwony,RatherSafe,19afdd97-9184-4a98-9c07-571cb4843c4a,PATROLLING,CALCULATING_PATH,0
45403,Pr¹dnik Czerwony,RatherSafe,c8aaef02-cfe3-4b3f-84ac-df8ca0fc525b,PATROLLING,CALCULATING_PATH,0
45429,Pr¹dnik Czerwony,RatherSafe,d86818f4-00b8-467e-9cb7-a5f1e6f12598,CALCULATING_PATH,PATROLLING,0
45429,Pr¹dnik Czerwony,RatherSafe,05795715-e940-4338-892c-2f9c65d351bd,CALCULATING_PATH,PATROLLING,0
45432,Podgórze,Safe,4febf354-ac11-4829-a3a0-210ae3bdc3c0,PATROLLING,CALCULATING_PATH,0
45432,Nowa Huta,NotSafe,3ec934d9-8b47-42d8-959f-b1c92333f6ac,TRANSFER_TO_FIRING,FIRING,0
45458,Bronowice,NotSafe,258d222f-78c3-4ef3-ba33-11ab95bc9b46,PATROLLING,TRANSFER_TO_FIRING,0
45458,Bronowice,NotSafe,258d222f-78c3-4ef3-ba33-11ab95bc9b46,TRANSFER_TO_FIRING,CALCULATING_PATH,0
45461,Krowodrza,RatherSafe,0cd8d85d-14d3-4aba-abf2-bb9d0e729e26,PATROLLING,CALCULATING_PATH,0
45462,Pr¹dnik Czerwony,RatherSafe,19afdd97-9184-4a98-9c07-571cb4843c4a,CALCULATING_PATH,PATROLLING,0
45464,Grzegórzki,RatherSafe,98829ec6-ca3d-4552-b57b-a8a8fdf20647,PATROLLING,CALCULATING_PATH,0
45465,Zwierzyniec,RatherSafe,f84094c1-558e-4e69-88be-35d4602d51a0,INTERVENTION,FIRING,0
45465,Podgórze,Safe,4febf354-ac11-4829-a3a0-210ae3bdc3c0,CALCULATING_PATH,PATROLLING,0
45468,Stare Miasto,NotSafe,cf867f6d-aede-471f-80b7-1df3ecd8fb20,PATROLLING,CALCULATING_PATH,0
45468,Pr¹dnik Czerwony,RatherSafe,c8aaef02-cfe3-4b3f-84ac-df8ca0fc525b,CALCULATING_PATH,PATROLLING,0
45468,Stare Miasto,NotSafe,f0b8262d-80d1-42f1-b4e2-6a103b8243c3,INTERVENTION,PATROLLING,0
45497,Krowodrza,RatherSafe,0cd8d85d-14d3-4aba-abf2-bb9d0e729e26,CALCULATING_PATH,PATROLLING,0
45500,Grzegórzki,RatherSafe,a57fb93b-566f-42ac-a06c-d044513ceb57,PATROLLING,CALCULATING_PATH,0
45500,Grzegórzki,RatherSafe,98829ec6-ca3d-4552-b57b-a8a8fdf20647,CALCULATING_PATH,PATROLLING,0
45500,Bronowice,NotSafe,258d222f-78c3-4ef3-ba33-11ab95bc9b46,CALCULATING_PATH,TRANSFER_TO_FIRING,0
45501,Swoszowice,Safe,b0eee356-98cf-4ec9-a6a3-14e556acfc52,INTERVENTION,PATROLLING,0
45529,Grzegórzki,RatherSafe,a57fb93b-566f-42ac-a06c-d044513ceb57,CALCULATING_PATH,PATROLLING,0
45529,Stare Miasto,NotSafe,cf867f6d-aede-471f-80b7-1df3ecd8fb20,CALCULATING_PATH,PATROLLING,0
45529,Stare Miasto,NotSafe,f0b8262d-80d1-42f1-b4e2-6a103b8243c3,CALCULATING_PATH,PATROLLING,0
45556,Pr¹dnik Czerwony,RatherSafe,05795715-e940-4338-892c-2f9c65d351bd,PATROLLING,TRANSFER_TO_INTERVENTION,0
45556,Pr¹dnik Czerwony,RatherSafe,05795715-e940-4338-892c-2f9c65d351bd,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
45557,Swoszowice,Safe,b0eee356-98cf-4ec9-a6a3-14e556acfc52,CALCULATING_PATH,PATROLLING,0
45563,Podgórze Duchackie,NotSafe,fd96fb1e-a061-451a-a922-24120611262a,FIRING,PATROLLING,0
45563,Podgórze Duchackie,NotSafe,80d59ec5-1831-4771-8d16-8503cd0583a2,FIRING,PATROLLING,0
45563,Podgórze Duchackie,NotSafe,b8702d11-e34a-405a-aa2b-908676dc2a07,FIRING,PATROLLING,0
45563,Podgórze Duchackie,NotSafe,4f81bc91-12f4-4c67-a3f8-eb09157ef392,FIRING,PATROLLING,0
45583,Podgórze Duchackie,NotSafe,4f81bc91-12f4-4c67-a3f8-eb09157ef392,PATROLLING,CALCULATING_PATH,0
45583,Pr¹dnik Czerwony,RatherSafe,05795715-e940-4338-892c-2f9c65d351bd,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
45586,Podgórze Duchackie,NotSafe,fd96fb1e-a061-451a-a922-24120611262a,PATROLLING,CALCULATING_PATH,0
45587,Podgórze Duchackie,NotSafe,80d59ec5-1831-4771-8d16-8503cd0583a2,PATROLLING,CALCULATING_PATH,0
45590,Podgórze Duchackie,NotSafe,b8702d11-e34a-405a-aa2b-908676dc2a07,PATROLLING,CALCULATING_PATH,0
45590,Zwierzyniec,RatherSafe,59b0f4f4-0b75-43fa-b948-bf80df6013b8,INTERVENTION,FIRING,0
45591,Pr¹dnik Czerwony,RatherSafe,b894139b-040d-4a16-95b1-f30c37495396,INTERVENTION,PATROLLING,0
45619,Podgórze Duchackie,NotSafe,4f81bc91-12f4-4c67-a3f8-eb09157ef392,CALCULATING_PATH,PATROLLING,0
45619,Podgórze Duchackie,NotSafe,fd96fb1e-a061-451a-a922-24120611262a,CALCULATING_PATH,PATROLLING,0
45619,Podgórze Duchackie,NotSafe,80d59ec5-1831-4771-8d16-8503cd0583a2,CALCULATING_PATH,PATROLLING,0
45619,Podgórze Duchackie,NotSafe,b8702d11-e34a-405a-aa2b-908676dc2a07,CALCULATING_PATH,PATROLLING,0
45620,Pr¹dnik Czerwony,RatherSafe,b894139b-040d-4a16-95b1-f30c37495396,CALCULATING_PATH,PATROLLING,0
45622,Podgórze,Safe,ae6a69ed-be7d-44e0-ae04-8a698f164f3c,PATROLLING,CALCULATING_PATH,0
45648,Bronowice,NotSafe,eaf38255-6756-4058-bff3-90c198a3e1e0,INTERVENTION,PATROLLING,0
45653,Dêbniki,NotSafe,76e9415b-d324-4bf2-89d6-c9da96059104,INTERVENTION,PATROLLING,0
45658,Stare Miasto,NotSafe,6997621c-6ec6-49cb-bfa5-ae1a5b34a482,INTERVENTION,PATROLLING,0
45688,Pr¹dnik Bia³y,Safe,8ac2de62-e364-4664-8777-5dd2dcca18e9,PATROLLING,TRANSFER_TO_INTERVENTION,0
45688,Pr¹dnik Bia³y,Safe,8ac2de62-e364-4664-8777-5dd2dcca18e9,TRANSFER_TO_INTERVENTION,CALCULATING_PATH,0
45690,Czy¿yny,RatherSafe,d86818f4-00b8-467e-9cb7-a5f1e6f12598,PATROLLING,CALCULATING_PATH,0
45691,Podgórze,Safe,ae6a69ed-be7d-44e0-ae04-8a698f164f3c,CALCULATING_PATH,PATROLLING,0
45717,Zwierzyniec,RatherSafe,fe6ad7e5-994c-43c0-9bf4-5f42ba9f7aaf,PATROLLING,TRANSFER_TO_FIRING,0
45717,Zwierzyniec,RatherSafe,fe6ad7e5-994c-43c0-9bf4-5f42ba9f7aaf,TRANSFER_TO_FIRING,CALCULATING_PATH,0
45718,Dêbniki,NotSafe,76e9415b-d324-4bf2-89d6-c9da96059104,CALCULATING_PATH,PATROLLING,0
45718,Pr¹dnik Czerwony,RatherSafe,05795715-e940-4338-892c-2f9c65d351bd,TRANSFER_TO_INTERVENTION,INTERVENTION,0
45718,Pr¹dnik Bia³y,Safe,8ac2de62-e364-4664-8777-5dd2dcca18e9,CALCULATING_PATH,TRANSFER_TO_INTERVENTION,0
45718,Stare Miasto,NotSafe,6997621c-6ec6-49cb-bfa5-ae1a5b34a482,CALCULATING_PATH,PATROLLING,0
45745,Bronowice,NotSafe,eaf38255-6756-4058-bff3-90c198a3e1e0,CALCULATING_PATH,PATROLLING,0
45745,Czy¿yny,RatherSafe,d86818f4-00b8-467e-9cb7-a5f1e6f12598,CALCULATING_PATH,PATROLLING,0
45745,Zwierzyniec,RatherSafe,fe6ad7e5-994c-43c0-9bf4-5f42ba9f7aaf,CALCULATING_PATH,TRANSFER_TO_FIRING,0
45746,Zwierzyniec,RatherSafe,258d222f-78c3-4ef3-ba33-11ab95bc9b46,TRANSFER_TO_FIRING,FIRING,0
45771,Bronowice,NotSafe,eaf38255-6756-4058-bff3-90c198a3e1e0,PATROLLING,TRANSFER_TO_FIRING,0
45772,Bronowice,NotSafe,eaf38255-6756-4058-bff3-90c198a3e1e0,TRANSFER_TO_FIRING,CALCULATING_PATH,0
45774,Podgórze Duchackie,NotSafe,b2f3c7d1-2927-4d7c-9d37-ff98dcd96517,PATROLLING,CALCULATING_PATH,0
45776,Podgórze Duchackie,NotSafe,fcc43614-84c2-487e-b73e-38570cc7ee06,PATROLLING,CALCULATING_PATH,0
45801,Bronowice,NotSafe,eaf38255-6756-4058-bff3-90c198a3e1e0,CALCULATING_PATH,TRANSFER_TO_FIRING,0
45803,Pr¹dnik Bia³y,Safe,559eb787-a0f2-4765-8b7f-b350c0427f50,PATROLLING,CALCULATING_PATH,0
45806,Dêbniki,NotSafe,6fbfa0d8-008c-4b49-91f6-1c510b4f9114,PATROLLING,CALCULATING_PATH,0
45807,Podgórze Duchackie,NotSafe,b2f3c7d1-2927-4d7c-9d37-ff98dcd96517,CALCULATING_PATH,PATROLLING,0
45809,£agiewniki-Borek Fa³êcki,RatherSafe,c960efd3-de34-4e6c-a1a9-4dd70bb8a529,PATROLLING,CALCULATING_PATH,0
45809,Podgórze Duchackie,NotSafe,fcc43614-84c2-487e-b73e-38570cc7ee06,CALCULATING_PATH,PATROLLING,0
45835,Pr¹dnik Bia³y,Safe,559eb787-a0f2-4765-8b7f-b350c0427f50,CALCULATING_PATH,PATROLLING,0
45836,£agiewniki-Borek Fa³êcki,RatherSafe,c960efd3-de34-4e6c-a1a9-4dd70bb8a529,CALCULATING_PATH,PATROLLING,0
45861,Dêbniki,NotSafe,6fbfa0d8-008c-4b49-91f6-1c510b4f9114,CALCULATING_PATH,PATROLLING,0
45886,Nowa Huta,NotSafe,8bd13fac-ad38-4b75-9cf6-bf4914cf3e73,INTERVENTION,PATROLLING,0
